At frame 0, car 1 is located at coordinates [566.24, 321.01] with a bounding box of width 121.82 and height 94.51.
 At frame 911, car 888 is located at coordinates [783.03, 297.73] with a bounding box of width 496.46 and height 269.32.
 At frame 911, car 792 is located at coordinates [783.03, 297.73] with a bounding box of width 496.46 and height 269.32.
 At frame 911, car 851 is located at coordinates [783.03, 297.73] with a bounding box of width 496.46 and height 269.32.
 At frame 911, car 818 is located at coordinates [783.03, 297.73] with a bounding box of width 496.46 and height 269.32.
 At frame 911, car 750 is located at coordinates [783.03, 297.73] with a bounding box of width 496.46 and height 269.32.
 At frame 911, car 805 is located at coordinates [783.03, 297.73] with a bounding box of width 496.46 and height 269.32.
 At frame 911, car 738 is located at coordinates [783.03, 297.73] with a bounding box of width 496.46 and height 269.32.
 At frame 912, car 866 is located at coordinates [776.92, 297.70] with a bounding box of width 502.07 and height 267.74.
 At frame 912, person 730 is located at coordinates [776.92, 297.70] with a bounding box of width 502.07 and height 267.74.
 At frame 912, truck 844 is located at coordinates [776.92, 297.70] with a bounding box of width 502.07 and height 267.74.
 At frame 912, car 857 is located at coordinates [776.92, 297.70] with a bounding box of width 502.07 and height 267.74.
 At frame 912, car 884 is located at coordinates [776.92, 297.70] with a bounding box of width 502.07 and height 267.74.
 At frame 912, car 878 is located at coordinates [776.92, 297.70] with a bounding box of width 502.07 and height 267.74.
 At frame 912, car 835 is located at coordinates [776.92, 297.70] with a bounding box of width 502.07 and height 267.74.
 At frame 912, car 889 is located at coordinates [776.92, 297.70] with a bounding box of width 502.07 and height 267.74.
 At frame 912, car 3 is located at coordinates [776.92, 297.70] with a bounding box of width 502.07 and height 267.74.
 At frame 912, car 888 is located at coordinates [776.92, 297.70] with a bounding box of width 502.07 and height 267.74.
 At frame 912, car 792 is located at coordinates [776.92, 297.70] with a bounding box of width 502.07 and height 267.74.
 At frame 912, car 851 is located at coordinates [776.92, 297.70] with a bounding box of width 502.07 and height 267.74.
 At frame 912, car 750 is located at coordinates [776.92, 297.70] with a bounding box of width 502.07 and height 267.74.
 At frame 912, car 818 is located at coordinates [776.92, 297.70] with a bounding box of width 502.07 and height 267.74.
 At frame 912, car 805 is located at coordinates [776.92, 297.70] with a bounding box of width 502.07 and height 267.74.
 At frame 912, car 738 is located at coordinates [776.92, 297.70] with a bounding box of width 502.07 and height 267.74.
 At frame 913, car 866 is located at coordinates [772.69, 297.99] with a bounding box of width 505.90 and height 261.76.
 At frame 913, person 730 is located at coordinates [772.69, 297.99] with a bounding box of width 505.90 and height 261.76.
 At frame 913, car 884 is located at coordinates [772.69, 297.99] with a bounding box of width 505.90 and height 261.76.
 At frame 913, car 857 is located at coordinates [772.69, 297.99] with a bounding box of width 505.90 and height 261.76.
 At frame 913, truck 844 is located at coordinates [772.69, 297.99] with a bounding box of width 505.90 and height 261.76.
 At frame 913, car 878 is located at coordinates [772.69, 297.99] with a bounding box of width 505.90 and height 261.76.
 At frame 913, car 835 is located at coordinates [772.69, 297.99] with a bounding box of width 505.90 and height 261.76.
 At frame 913, car 889 is located at coordinates [772.69, 297.99] with a bounding box of width 505.90 and height 261.76.
 At frame 913, car 3 is located at coordinates [772.69, 297.99] with a bounding box of width 505.90 and height 261.76.
 At frame 913, car 792 is located at coordinates [772.69, 297.99] with a bounding box of width 505.90 and height 261.76.
 At frame 913, car 888 is located at coordinates [772.69, 297.99] with a bounding box of width 505.90 and height 261.76.
 At frame 913, car 851 is located at coordinates [772.69, 297.99] with a bounding box of width 505.90 and height 261.76.
 

=====================================================

At frame 913, car 750 is located at coordinates [772.69, 297.99] with a bounding box of width 505.90 and height 261.76.
 At frame 913, car 805 is located at coordinates [772.69, 297.99] with a bounding box of width 505.90 and height 261.76.
 At frame 913, car 818 is located at coordinates [772.69, 297.99] with a bounding box of width 505.90 and height 261.76.
 At frame 913, car 738 is located at coordinates [772.69, 297.99] with a bounding box of width 505.90 and height 261.76.
 At frame 913, car 845 is located at coordinates [772.69, 297.99] with a bounding box of width 505.90 and height 261.76.
 At frame 914, car 866 is located at coordinates [768.62, 298.62] with a bounding box of width 510.65 and height 254.05.
 At frame 914, person 730 is located at coordinates [768.62, 298.62] with a bounding box of width 510.65 and height 254.05.
 At frame 914, car 857 is located at coordinates [768.62, 298.62] with a bounding box of width 510.65 and height 254.05.
 At frame 914, car 884 is located at coordinates [768.62, 298.62] with a bounding box of width 510.65 and height 254.05.
 At frame 914, truck 844 is located at coordinates [768.62, 298.62] with a bounding box of width 510.65 and height 254.05.
 At frame 914, car 835 is located at coordinates [768.62, 298.62] with a bounding box of width 510.65 and height 254.05.
 At frame 914, car 878 is located at coordinates [768.62, 298.62] with a bounding box of width 510.65 and height 254.05.
 At frame 914, car 3 is located at coordinates [768.62, 298.62] with a bounding box of width 510.65 and height 254.05.
 At frame 914, car 889 is located at coordinates [768.62, 298.62] with a bounding box of width 510.65 and height 254.05.
 At frame 914, car 851 is located at coordinates [768.62, 298.62] with a bounding box of width 510.65 and height 254.05.
 At frame 914, car 792 is located at coordinates [768.62, 298.62] with a bounding box of width 510.65 and height 254.05.
 At frame 914, car 750 is located at coordinates [768.62, 298.62] with a bounding box of width 510.65 and height 254.05.
 At frame 914, car 818 is located at coordinates [768.62, 298.62] with a bounding box of width 510.65 and height 254.05.
 At frame 914, car 892 is located at coordinates [768.62, 298.62] with a bounding box of width 510.65 and height 254.05.
 At frame 914, car 805 is located at coordinates [768.62, 298.62] with a bounding box of width 510.65 and height 254.05.
 At frame 914, car 738 is located at coordinates [768.62, 298.62] with a bounding box of width 510.65 and height 254.05.
 At frame 914, car 845 is located at coordinates [768.62, 298.62] with a bounding box of width 510.65 and height 254.05.
 At frame 915, car 866 is located at coordinates [763.72, 299.34] with a bounding box of width 515.74 and height 250.67.
 At frame 915, person 730 is located at coordinates [763.72, 299.34] with a bounding box of width 515.74 and height 250.67.
 At frame 915, car 884 is located at coordinates [763.72, 299.34] with a bounding box of width 515.74 and height 250.67.
 At frame 915, car 857 is located at coordinates [763.72, 299.34] with a bounding box of width 515.74 and height 250.67.
 At frame 915, car 835 is located at coordinates [763.72, 299.34] with a bounding box of width 515.74 and height 250.67.
 At frame 915, truck 844 is located at coordinates [763.72, 299.34] with a bounding box of width 515.74 and height 250.67.
 At frame 915, car 878 is located at coordinates [763.72, 299.34] with a bounding box of width 515.74 and height 250.67.
 At frame 915, car 889 is located at coordinates [763.72, 299.34] with a bounding box of width 515.74 and height 250.67.
 At frame 915, car 3 is located at coordinates [763.72, 299.34] with a bounding box of width 515.74 and height 250.67.
 At frame 915, car 851 is located at coordinates [763.72, 299.34] with a bounding box of width 515.74 and height 250.67.
 At frame 915, car 818 is located at coordinates [763.72, 299.34] with a bounding box of width 515.74 and height 250.67.
 At frame 915, car 792 is located at coordinates [763.72, 299.34] with a bounding box of width 515.74 and height 250.67.
 At frame 915, car 750 is located at coordinates [763.72, 299.34] with a bounding box of width 515.74 and height 250.67.
 At frame 915, car 805 is located at coordinates [763.72, 299.34] with a bounding box of width 515.74 and height 250.67.
 At frame 915, car 892 is located at coordinates [763.72, 299.34] with a bounding box of width 515.74 and height 250.67.
 At frame 915, car 845 is located at coordinates [763.72, 299.34] with a bounding box of width 515.74 and height 250.67.
 At frame 916, car 866 is located at coordinates [760.97, 299.92] with a bounding box of width 519.03 and height 248.45.
 At frame 916, person 730 is located at coordinates [760.97, 299.92] with a bounding box of width 519.03 and height 248.45.
 At frame 916, car 857 is located at coordinates [760.97, 299.92] with a bounding box of width 519.03 and height 248.45.
 At frame 916, car 884 is located at coordinates [760.97, 299.92] with a bounding box of width 519.03 and height 248.45.
 At frame 916, car 835 is located at coordinates [760.97, 299.92] with a bounding box of width 519.03 and height 248.45.
 At frame 916, car 889 is located at coordinates [760.97, 299.92] with a bounding box of width 519.03 and height 248.45.
 At frame 916, car 878 is located at coordinates [760.97, 299.92] with a bounding box of width 519.03 and height 248.45.
 At frame 916, truck 844 is located at coordinates [760.97, 299.92] with a bounding box of width 519.03 and height 248.45.
 At frame 916, car 3 is located at coordinates [760.97, 299.92] with a bounding box of width 519.03 and height 248.45.
 At frame 916, car 818 is located at coordinates [760.97, 299.92] with a bounding box of width 519.03 and height 248.45.
 At frame 916, car 851 is located at coordinates [760.97, 299.92] with a bounding box of width 519.03 and height 248.45.
 At frame 916, car 750 is located at coordinates [760.97, 299.92] with a bounding box of width 519.03 and height 248.45.
