At frame 0, car 1 is located at coordinates [626.55, 629.35] with a bounding box of width 310.66 and height 237.87.
 At frame 439, car 138 is located at coordinates [960.52, 521.77] with a bounding box of width 232.11 and height 398.77.
 At frame 439, person 180 is located at coordinates [960.52, 521.77] with a bounding box of width 232.11 and height 398.77.
 At frame 440, person 108 is located at coordinates [956.62, 522.34] with a bounding box of width 228.33 and height 400.30.
 At frame 440, person 135 is located at coordinates [956.62, 522.34] with a bounding box of width 228.33 and height 400.30.
 At frame 440, person 183 is located at coordinates [956.62, 522.34] with a bounding box of width 228.33 and height 400.30.
 At frame 440, person 151 is located at coordinates [956.62, 522.34] with a bounding box of width 228.33 and height 400.30.
 At frame 440, person 147 is located at coordinates [956.62, 522.34] with a bounding box of width 228.33 and height 400.30.
 At frame 440, person 182 is located at coordinates [956.62, 522.34] with a bounding box of width 228.33 and height 400.30.
 At frame 440, car 178 is located at coordinates [956.62, 522.34] with a bounding box of width 228.33 and height 400.30.
 At frame 440, car 144 is located at coordinates [956.62, 522.34] with a bounding box of width 228.33 and height 400.30.
 At frame 440, car 138 is located at coordinates [956.62, 522.34] with a bounding box of width 228.33 and height 400.30.
 At frame 440, person 148 is located at coordinates [956.62, 522.34] with a bounding box of width 228.33 and height 400.30.
 At frame 440, person 140 is located at coordinates [956.62, 522.34] with a bounding box of width 228.33 and height 400.30.
 At frame 440, person 180 is located at coordinates [956.62, 522.34] with a bounding box of width 228.33 and height 400.30.
 At frame 441, person 108 is located at coordinates [954.14, 523.29] with a bounding box of width 220.23 and height 402.16.
 At frame 441, person 183 is located at coordinates [954.14, 523.29] with a bounding box of width 220.23 and height 402.16.
 At frame 441, person 151 is located at coordinates [954.14, 523.29] with a bounding box of width 220.23 and height 402.16.
 At frame 441, person 147 is located at coordinates [954.14, 523.29] with a bounding box of width 220.23 and height 402.16.
 At frame 441, person 182 is located at coordinates [954.14, 523.29] with a bounding box of width 220.23 and height 402.16.
 At frame 441, car 178 is located at coordinates [954.14, 523.29] with a bounding box of width 220.23 and height 402.16.
 At frame 441, car 144 is located at coordinates [954.14, 523.29] with a bounding box of width 220.23 and height 402.16.
 At frame 441, person 135 is located at coordinates [954.14, 523.29] with a bounding box of width 220.23 and height 402.16.
 At frame 441, car 138 is located at coordinates [954.14, 523.29] with a bounding box of width 220.23 and height 402.16.
 At frame 441, person 148 is located at coordinates [954.14, 523.29] with a bounding box of width 220.23 and height 402.16.
 At frame 441, person 140 is located at coordinates [954.14, 523.29] with a bounding box of width 220.23 and height 402.16.
 At frame 441, person 180 is located at coordinates [954.14, 523.29] with a bounding box of width 220.23 and height 402.16.
 At frame 442, person 108 is located at coordinates [948.13, 517.99] with a bounding box of width 209.06 and height 408.48.
 At frame 442, person 183 is located at coordinates [948.13, 517.99] with a bounding box of width 209.06 and height 408.48.
 At frame 442, person 135 is located at coordinates [948.13, 517.99] with a bounding box of width 209.06 and height 408.48.
 At frame 442, person 151 is located at coordinates [948.13, 517.99] with a bounding box of width 209.06 and height 408.48.
 At frame 442, person 147 is located at coordinates [948.13, 517.99] with a bounding box of width 209.06 and height 408.48.
 At frame 442, person 182 is located at coordinates [948.13, 517.99] with a bounding box of width 209.06 and height 408.48.
 At frame 442, car 178 is located at coordinates [948.13, 517.99] with a bounding box of width 209.06 and height 408.48.
 At frame 442, car 144 is located at coordinates [948.13, 517.99] with a bounding box of width 209.06 and height 408.48.
 At frame 442, person 148 is located at coordinates [948.13, 517.99] with a bounding box of width 209.06 and height 408.48.
 At frame 442, car 138 is located at coordinates [948.13, 517.99] with a bounding box of width 209.06 and height 408.48.
 

=====================================================

At frame 442, person 140 is located at coordinates [948.13, 517.99] with a bounding box of width 209.06 and height 408.48.
 At frame 442, person 180 is located at coordinates [948.13, 517.99] with a bounding box of width 209.06 and height 408.48.
 At frame 443, person 108 is located at coordinates [945.08, 515.95] with a bounding box of width 191.88 and height 410.20.
 At frame 443, person 135 is located at coordinates [945.08, 515.95] with a bounding box of width 191.88 and height 410.20.
 At frame 443, person 183 is located at coordinates [945.08, 515.95] with a bounding box of width 191.88 and height 410.20.
 At frame 443, person 151 is located at coordinates [945.08, 515.95] with a bounding box of width 191.88 and height 410.20.
 At frame 443, person 147 is located at coordinates [945.08, 515.95] with a bounding box of width 191.88 and height 410.20.
 At frame 443, car 178 is located at coordinates [945.08, 515.95] with a bounding box of width 191.88 and height 410.20.
 At frame 443, person 182 is located at coordinates [945.08, 515.95] with a bounding box of width 191.88 and height 410.20.
 At frame 443, car 144 is located at coordinates [945.08, 515.95] with a bounding box of width 191.88 and height 410.20.
 At frame 443, car 138 is located at coordinates [945.08, 515.95] with a bounding box of width 191.88 and height 410.20.
 At frame 443, person 148 is located at coordinates [945.08, 515.95] with a bounding box of width 191.88 and height 410.20.
 At frame 443, person 140 is located at coordinates [945.08, 515.95] with a bounding box of width 191.88 and height 410.20.
 At frame 443, person 180 is located at coordinates [945.08, 515.95] with a bounding box of width 191.88 and height 410.20.
 At frame 444, person 108 is located at coordinates [943.34, 513.44] with a bounding box of width 172.66 and height 412.74.
 At frame 444, person 135 is located at coordinates [943.34, 513.44] with a bounding box of width 172.66 and height 412.74.
 At frame 444, person 151 is located at coordinates [943.34, 513.44] with a bounding box of width 172.66 and height 412.74.
 At frame 444, person 183 is located at coordinates [943.34, 513.44] with a bounding box of width 172.66 and height 412.74.
 At frame 444, person 147 is located at coordinates [943.34, 513.44] with a bounding box of width 172.66 and height 412.74.
 At frame 444, person 182 is located at coordinates [943.34, 513.44] with a bounding box of width 172.66 and height 412.74.
 At frame 444, car 178 is located at coordinates [943.34, 513.44] with a bounding box of width 172.66 and height 412.74.
 At frame 444, car 144 is located at coordinates [943.34, 513.44] with a bounding box of width 172.66 and height 412.74.
 At frame 444, car 138 is located at coordinates [943.34, 513.44] with a bounding box of width 172.66 and height 412.74.
 At frame 444, person 148 is located at coordinates [943.34, 513.44] with a bounding box of width 172.66 and height 412.74.
 At frame 444, person 140 is located at coordinates [943.34, 513.44] with a bounding box of width 172.66 and height 412.74.
 At frame 444, person 180 is located at coordinates [943.34, 513.44] with a bounding box of width 172.66 and height 412.74.
 At frame 445, person 108 is located at coordinates [941.03, 511.38] with a bounding box of width 151.91 and height 415.30.
 At frame 445, person 135 is located at coordinates [941.03, 511.38] with a bounding box of width 151.91 and height 415.30.
 At frame 445, person 151 is located at coordinates [941.03, 511.38] with a bounding box of width 151.91 and height 415.30.
 At frame 445, person 183 is located at coordinates [941.03, 511.38] with a bounding box of width 151.91 and height 415.30.
 At frame 445, person 182 is located at coordinates [941.03, 511.38] with a bounding box of width 151.91 and height 415.30.
 At frame 445, person 147 is located at coordinates [941.03, 511.38] with a bounding box of width 151.91 and height 415.30.
 At frame 445, car 178 is located at coordinates [941.03, 511.38] with a bounding box of width 151.91 and height 415.30.
 At frame 445, car 144 is located at coordinates [941.03, 511.38] with a bounding box of width 151.91 and height 415.30.
 At frame 445, car 138 is located at coordinates [941.03, 511.38] with a bounding box of width 151.91 and height 415.30.
 At frame 445, person 148 is located at coordinates [941.03, 511.38] with a bounding box of width 151.91 and height 415.30.
 At frame 445, person 140 is located at coordinates [941.03, 511.38] with a bounding box of width 151.91 and height 415.30.
 At frame 445, person 180 is located at coordinates [941.03, 511.38] with a bounding box of width 151.91 and height 415.30.
 At frame 446, person 108 is located at coordinates [937.55, 509.47] with a bounding box of width 129.83 and height 417.42.
 At frame 446, person 151 is located at coordinates [937.55, 509.47] with a bounding box of width 129.83 and height 417.42.
 At frame 446, person 135 is located at coordinates [937.55, 509.47] with a bounding box of width 129.83 and height 417.42.
 At frame 446, person 183 is located at coordinates [937.55, 509.47] with a bounding box of width 129.83 and height 417.42.
 At frame 446, person 182 is located at coordinates [937.55, 509.47] with a bounding box of width 129.83 and height 417.42.
 At frame 446, person 147 is located at coordinates [937.55, 509.47] with a bounding box of width 129.83 and height 417.42.
 At frame 446, car 178 is located at coordinates [937.55, 509.47] with a bounding box of width 129.83 and height 417.42.
 At frame 446, car 144 is located at coordinates [937.55, 509.47] with a bounding box of width 129.83 and height 417.42.
