At frame 0, car 1 is located at coordinates [509.34, 439.25] with a bounding box of width 65.66 and height 47.50.

=====================================================

At frame 1054, car 543 is located at coordinates [843.23, 422.44] with a bounding box of width 207.16 and height 156.75.
 At frame 1054, car 684 is located at coordinates [843.23, 422.44] with a bounding box of width 207.16 and height 156.75.
 At frame 1054, car 686 is located at coordinates [843.23, 422.44] with a bounding box of width 207.16 and height 156.75.
 At frame 1054, car 669 is located at coordinates [843.23, 422.44] with a bounding box of width 207.16 and height 156.75.
 At frame 1054, car 694 is located at coordinates [843.23, 422.44] with a bounding box of width 207.16 and height 156.75.
 At frame 1054, car 697 is located at coordinates [843.23, 422.44] with a bounding box of width 207.16 and height 156.75.
 At frame 1055, car 543 is located at coordinates [851.94, 424.34] with a bounding box of width 209.78 and height 155.98.
 At frame 1055, car 669 is located at coordinates [851.94, 424.34] with a bounding box of width 209.78 and height 155.98.
 At frame 1055, car 694 is located at coordinates [851.94, 424.34] with a bounding box of width 209.78 and height 155.98.
 At frame 1055, car 684 is located at coordinates [851.94, 424.34] with a bounding box of width 209.78 and height 155.98.
 At frame 1056, car 543 is located at coordinates [860.69, 426.47] with a bounding box of width 215.26 and height 154.50.
 At frame 1056, car 684 is located at coordinates [860.69, 426.47] with a bounding box of width 215.26 and height 154.50.
 At frame 1056, car 669 is located at coordinates [860.69, 426.47] with a bounding box of width 215.26 and height 154.50.
 At frame 1056, car 694 is located at coordinates [860.69, 426.47] with a bounding box of width 215.26 and height 154.50.
 At frame 1056, car 697 is located at coordinates [860.69, 426.47] with a bounding box of width 215.26 and height 154.50.
 At frame 1057, car 543 is located at coordinates [869.12, 426.82] with a bounding box of width 220.35 and height 154.66.
 At frame 1057, car 684 is located at coordinates [869.12, 426.82] with a bounding box of width 220.35 and height 154.66.
 At frame 1057, car 669 is located at coordinates [869.12, 426.82] with a bounding box of width 220.35 and height 154.66.
 At frame 1057, car 694 is located at coordinates [869.12, 426.82] with a bounding box of width 220.35 and height 154.66.
 At frame 1058, car 543 is located at coordinates [878.60, 428.49] with a bounding box of width 225.63 and height 150.98.
 At frame 1058, car 669 is located at coordinates [878.60, 428.49] with a bounding box of width 225.63 and height 150.98.
 At frame 1058, car 684 is located at coordinates [878.60, 428.49] with a bounding box of width 225.63 and height 150.98.
 At frame 1058, car 694 is located at coordinates [878.60, 428.49] with a bounding box of width 225.63 and height 150.98.
 At frame 1059, car 543 is located at coordinates [885.69, 432.01] with a bounding box of width 230.33 and height 143.70.
 At frame 1059, car 669 is located at coordinates [885.69, 432.01] with a bounding box of width 230.33 and height 143.70.
 At frame 1059, car 684 is located at coordinates [885.69, 432.01] with a bounding box of width 230.33 and height 143.70.
 At frame 1059, car 694 is located at coordinates [885.69, 432.01] with a bounding box of width 230.33 and height 143.70.
 At frame 1060, car 543 is located at coordinates [895.92, 432.72] with a bounding box of width 238.16 and height 151.91.
 At frame 1060, car 669 is located at coordinates [895.92, 432.72] with a bounding box of width 238.16 and height 151.91.
 At frame 1060, car 684 is located at coordinates [895.92, 432.72] with a bounding box of width 238.16 and height 151.91.
 At frame 1060, car 694 is located at coordinates [895.92, 432.72] with a bounding box of width 238.16 and height 151.91.
 At frame 1061, car 543 is located at coordinates [902.81, 432.76] with a bounding box of width 250.13 and height 153.92.
 At frame 1061, car 669 is located at coordinates [902.81, 432.76] with a bounding box of width 250.13 and height 153.92.
 At frame 1061, car 684 is located at coordinates [902.81, 432.76] with a bounding box of width 250.13 and height 153.92.
 At frame 1061, car 694 is located at coordinates [902.81, 432.76] with a bounding box of width 250.13 and height 153.92.
 At frame 1062, car 543 is located at coordinates [911.41, 434.10] with a bounding box of width 254.19 and height 148.16.
 At frame 1062, car 669 is located at coordinates [911.41, 434.10] with a bounding box of width 254.19 and height 148.16.
 At frame 1062, car 695 is located at coordinates [911.41, 434.10] with a bounding box of width 254.19 and height 148.16.
 At frame 1062, car 694 is located at coordinates [911.41, 434.10] with a bounding box of width 254.19 and height 148.16.
 At frame 1062, car 697 is located at coordinates [911.41, 434.10] with a bounding box of width 254.19 and height 148.16.
 At frame 1063, car 543 is located at coordinates [924.40, 433.14] with a bounding box of width 253.86 and height 146.26.
 At frame 1063, car 669 is located at coordinates [924.40, 433.14] with a bounding box of width 253.86 and height 146.26.
 At frame 1063, car 695 is located at coordinates [924.40, 433.14] with a bounding box of width 253.86 and height 146.26.
 At frame 1063, car 694 is located at coordinates [924.40, 433.14] with a bounding box of width 253.86 and height 146.26.
 At frame 1063, car 697 is located at coordinates [924.40, 433.14] with a bounding box of width 253.86 and height 146.26.
 At frame 1064, car 543 is located at coordinates [932.00, 433.48] with a bounding box of width 263.70 and height 146.75.
 At frame 1064, car 669 is located at coordinates [932.00, 433.48] with a bounding box of width 263.70 and height 146.75.
 At frame 1064, car 694 is located at coordinates [932.00, 433.48] with a bounding box of width 263.70 and height 146.75.
 At frame 1064, car 697 is located at coordinates [932.00, 433.48] with a bounding box of width 263.70 and height 146.75.
 At frame 1065, car 543 is located at coordinates [941.47, 433.40] with a bounding box of width 270.57 and height 149.14.
 

=====================================================

At frame 1065, car 669 is located at coordinates [941.47, 433.40] with a bounding box of width 270.57 and height 149.14.
 At frame 1065, car 694 is located at coordinates [941.47, 433.40] with a bounding box of width 270.57 and height 149.14.
 At frame 1066, car 543 is located at coordinates [950.57, 432.63] with a bounding box of width 288.13 and height 152.70.
 At frame 1066, car 669 is located at coordinates [950.57, 432.63] with a bounding box of width 288.13 and height 152.70.
 At frame 1066, car 694 is located at coordinates [950.57, 432.63] with a bounding box of width 288.13 and height 152.70.
 At frame 1066, car 697 is located at coordinates [950.57, 432.63] with a bounding box of width 288.13 and height 152.70.
 At frame 1067, car 669 is located at coordinates [799.32, 445.60] with a bounding box of width 71.79 and height 54.68.
 At frame 1067, car 543 is located at coordinates [799.32, 445.60] with a bounding box of width 71.79 and height 54.68.
 At frame 1067, car 694 is located at coordinates [799.32, 445.60] with a bounding box of width 71.79 and height 54.68.
 At frame 1067, car 697 is located at coordinates [799.32, 445.60] with a bounding box of width 71.79 and height 54.68.
 At frame 1068, car 669 is located at coordinates [803.28, 446.23] with a bounding box of width 69.27 and height 54.33.
 At frame 1068, car 543 is located at coordinates [803.28, 446.23] with a bounding box of width 69.27 and height 54.33.
 At frame 1068, car 697 is located at coordinates [803.28, 446.23] with a bounding box of width 69.27 and height 54.33.
 At frame 1068, car 694 is located at coordinates [803.28, 446.23] with a bounding box of width 69.27 and height 54.33.
 At frame 1069, car 543 is located at coordinates [973.95, 430.63] with a bounding box of width 303.86 and height 157.31.
 At frame 1069, car 669 is located at coordinates [973.95, 430.63] with a bounding box of width 303.86 and height 157.31.
 At frame 1069, truck 704 is located at coordinates [973.95, 430.63] with a bounding box of width 303.86 and height 157.31.
 At frame 1069, car 697 is located at coordinates [973.95, 430.63] with a bounding box of width 303.86 and height 157.31.
 At frame 1070, car 669 is located at coordinates [810.06, 446.93] with a bounding box of width 71.42 and height 55.28.
 At frame 1070, car 543 is located at coordinates [810.06, 446.93] with a bounding box of width 71.42 and height 55.28.
 At frame 1070, car 694 is located at coordinates [810.06, 446.93] with a bounding box of width 71.42 and height 55.28.
 At frame 1070, car 697 is located at coordinates [810.06, 446.93] with a bounding box of width 71.42 and height 55.28.
 At frame 1070, truck 704 is located at coordinates [810.06, 446.93] with a bounding box of width 71.42 and height 55.28.
 At frame 1071, car 669 is located at coordinates [810.81, 447.89] with a bounding box of width 70.77 and height 56.23.
 At frame 1071, truck 704 is located at coordinates [810.81, 447.89] with a bounding box of width 70.77 and height 56.23.
 At frame 1071, car 543 is located at coordinates [810.81, 447.89] with a bounding box of width 70.77 and height 56.23.
 At frame 1071, car 697 is located at coordinates [810.81, 447.89] with a bounding box of width 70.77 and height 56.23.
 At frame 1072, car 669 is located at coordinates [812.06, 448.08] with a bounding box of width 71.10 and height 57.05.
 At frame 1072, car 694 is located at coordinates [812.06, 448.08] with a bounding box of width 71.10 and height 57.05.
 At frame 1072, car 543 is located at coordinates [812.06, 448.08] with a bounding box of width 71.10 and height 57.05.
 At frame 1073, truck 704 is located at coordinates [913.69, 384.37] with a bounding box of width 138.09 and height 139.33.
 At frame 1073, car 669 is located at coordinates [913.69, 384.37] with a bounding box of width 138.09 and height 139.33.
 At frame 1073, car 543 is located at coordinates [913.69, 384.37] with a bounding box of width 138.09 and height 139.33.
 At frame 1073, car 706 is located at coordinates [913.69, 384.37] with a bounding box of width 138.09 and height 139.33.
 At frame 1074, car 669 is located at coordinates [811.80, 454.01] with a bounding box of width 72.19 and height 56.65.
 At frame 1074, car 543 is located at coordinates [811.80, 454.01] with a bounding box of width 72.19 and height 56.65.
 At frame 1074, truck 704 is located at coordinates [811.80, 454.01] with a bounding box of width 72.19 and height 56.65.
 At frame 1074, car 706 is located at coordinates [811.80, 454.01] with a bounding box of width 72.19 and height 56.65.
 At frame 1074, car 708 is located at coordinates [811.80, 454.01] with a bounding box of width 72.19 and height 56.65.
