At frame 0, car 1 is located at coordinates [642.30, 367.61] with a bounding box of width 449.78 and height 264.98.
 At frame 945, car 278 is located at coordinates [798.90, 352.39] with a bounding box of width 480.02 and height 356.35.
 At frame 946, car 237 is located at coordinates [829.57, 380.92] with a bounding box of width 449.57 and height 330.13.
 At frame 946, car 128 is located at coordinates [829.57, 380.92] with a bounding box of width 449.57 and height 330.13.
 At frame 946, car 243 is located at coordinates [829.57, 380.92] with a bounding box of width 449.57 and height 330.13.
 At frame 946, car 272 is located at coordinates [829.57, 380.92] with a bounding box of width 449.57 and height 330.13.
 At frame 946, car 248 is located at coordinates [829.57, 380.92] with a bounding box of width 449.57 and height 330.13.
 At frame 946, car 274 is located at coordinates [829.57, 380.92] with a bounding box of width 449.57 and height 330.13.
 At frame 946, car 278 is located at coordinates [829.57, 380.92] with a bounding box of width 449.57 and height 330.13.
 At frame 946, car 6 is located at coordinates [829.57, 380.92] with a bounding box of width 449.57 and height 330.13.
 At frame 946, car 252 is located at coordinates [829.57, 380.92] with a bounding box of width 449.57 and height 330.13.
 At frame 947, car 237 is located at coordinates [859.87, 410.77] with a bounding box of width 418.94 and height 300.84.
 At frame 947, car 128 is located at coordinates [859.87, 410.77] with a bounding box of width 418.94 and height 300.84.
 At frame 947, car 243 is located at coordinates [859.87, 410.77] with a bounding box of width 418.94 and height 300.84.
 At frame 947, car 272 is located at coordinates [859.87, 410.77] with a bounding box of width 418.94 and height 300.84.
 At frame 947, car 274 is located at coordinates [859.87, 410.77] with a bounding box of width 418.94 and height 300.84.
 At frame 947, car 248 is located at coordinates [859.87, 410.77] with a bounding box of width 418.94 and height 300.84.
 

=====================================================

At frame 947, car 278 is located at coordinates [859.87, 410.77] with a bounding box of width 418.94 and height 300.84.
 At frame 947, car 6 is located at coordinates [859.87, 410.77] with a bounding box of width 418.94 and height 300.84.
 At frame 947, car 252 is located at coordinates [859.87, 410.77] with a bounding box of width 418.94 and height 300.84.
 At frame 948, car 243 is located at coordinates [555.84, 316.91] with a bounding box of width 535.67 and height 316.29.
 At frame 948, car 237 is located at coordinates [555.84, 316.91] with a bounding box of width 535.67 and height 316.29.
 At frame 948, car 128 is located at coordinates [555.84, 316.91] with a bounding box of width 535.67 and height 316.29.
 At frame 948, car 272 is located at coordinates [555.84, 316.91] with a bounding box of width 535.67 and height 316.29.
 At frame 948, car 274 is located at coordinates [555.84, 316.91] with a bounding box of width 535.67 and height 316.29.
 At frame 948, car 248 is located at coordinates [555.84, 316.91] with a bounding box of width 535.67 and height 316.29.
 At frame 948, car 278 is located at coordinates [555.84, 316.91] with a bounding box of width 535.67 and height 316.29.
 At frame 948, car 6 is located at coordinates [555.84, 316.91] with a bounding box of width 535.67 and height 316.29.
 At frame 948, car 280 is located at coordinates [555.84, 316.91] with a bounding box of width 535.67 and height 316.29.
 At frame 948, car 252 is located at coordinates [555.84, 316.91] with a bounding box of width 535.67 and height 316.29.
 At frame 949, car 128 is located at coordinates [0.28, 341.51] with a bounding box of width 117.89 and height 239.36.
 At frame 949, car 272 is located at coordinates [0.28, 341.51] with a bounding box of width 117.89 and height 239.36.
 At frame 949, car 243 is located at coordinates [0.28, 341.51] with a bounding box of width 117.89 and height 239.36.
 At frame 949, car 248 is located at coordinates [0.28, 341.51] with a bounding box of width 117.89 and height 239.36.
 At frame 949, car 278 is located at coordinates [0.28, 341.51] with a bounding box of width 117.89 and height 239.36.
 At frame 949, car 274 is located at coordinates [0.28, 341.51] with a bounding box of width 117.89 and height 239.36.
 At frame 949, car 237 is located at coordinates [0.28, 341.51] with a bounding box of width 117.89 and height 239.36.
 At frame 949, car 252 is located at coordinates [0.28, 341.51] with a bounding box of width 117.89 and height 239.36.
 At frame 949, car 6 is located at coordinates [0.28, 341.51] with a bounding box of width 117.89 and height 239.36.
 At frame 950, car 128 is located at coordinates [0.27, 342.09] with a bounding box of width 118.90 and height 238.32.
 At frame 950, car 272 is located at coordinates [0.27, 342.09] with a bounding box of width 118.90 and height 238.32.
 At frame 950, car 243 is located at coordinates [0.27, 342.09] with a bounding box of width 118.90 and height 238.32.
 At frame 950, car 248 is located at coordinates [0.27, 342.09] with a bounding box of width 118.90 and height 238.32.
 At frame 950, car 274 is located at coordinates [0.27, 342.09] with a bounding box of width 118.90 and height 238.32.
 At frame 950, car 278 is located at coordinates [0.27, 342.09] with a bounding box of width 118.90 and height 238.32.
 At frame 950, car 6 is located at coordinates [0.27, 342.09] with a bounding box of width 118.90 and height 238.32.
 At frame 950, car 252 is located at coordinates [0.27, 342.09] with a bounding box of width 118.90 and height 238.32.
 At frame 950, car 237 is located at coordinates [0.27, 342.09] with a bounding box of width 118.90 and height 238.32.
 At frame 951, car 128 is located at coordinates [0.28, 344.04] with a bounding box of width 116.39 and height 231.89.
 At frame 951, car 272 is located at coordinates [0.28, 344.04] with a bounding box of width 116.39 and height 231.89.
 At frame 951, car 248 is located at coordinates [0.28, 344.04] with a bounding box of width 116.39 and height 231.89.
 At frame 951, car 243 is located at coordinates [0.28, 344.04] with a bounding box of width 116.39 and height 231.89.
 At frame 951, car 274 is located at coordinates [0.28, 344.04] with a bounding box of width 116.39 and height 231.89.
 At frame 951, car 252 is located at coordinates [0.28, 344.04] with a bounding box of width 116.39 and height 231.89.
 At frame 951, car 281 is located at coordinates [0.28, 344.04] with a bounding box of width 116.39 and height 231.89.
 At frame 951, car 278 is located at coordinates [0.28, 344.04] with a bounding box of width 116.39 and height 231.89.
 At frame 951, car 6 is located at coordinates [0.28, 344.04] with a bounding box of width 116.39 and height 231.89.
 At frame 952, car 128 is located at coordinates [0.28, 344.53] with a bounding box of width 115.09 and height 217.31.
 At frame 952, car 272 is located at coordinates [0.28, 344.53] with a bounding box of width 115.09 and height 217.31.
 At frame 952, car 243 is located at coordinates [0.28, 344.53] with a bounding box of width 115.09 and height 217.31.
 At frame 952, car 248 is located at coordinates [0.28, 344.53] with a bounding box of width 115.09 and height 217.31.
 At frame 952, car 274 is located at coordinates [0.28, 344.53] with a bounding box of width 115.09 and height 217.31.
 At frame 952, car 278 is located at coordinates [0.28, 344.53] with a bounding box of width 115.09 and height 217.31.
 At frame 952, car 252 is located at coordinates [0.28, 344.53] with a bounding box of width 115.09 and height 217.31.
 At frame 952, car 6 is located at coordinates [0.28, 344.53] with a bounding box of width 115.09 and height 217.31.
 At frame 953, car 128 is located at coordinates [0.28, 344.53] with a bounding box of width 112.01 and height 210.80.
 At frame 953, car 243 is located at coordinates [0.28, 344.53] with a bounding box of width 112.01 and height 210.80.
 

=====================================================

At frame 953, car 272 is located at coordinates [0.28, 344.53] with a bounding box of width 112.01 and height 210.80.
 At frame 953, car 248 is located at coordinates [0.28, 344.53] with a bounding box of width 112.01 and height 210.80.
 At frame 953, car 274 is located at coordinates [0.28, 344.53] with a bounding box of width 112.01 and height 210.80.
 At frame 953, car 252 is located at coordinates [0.28, 344.53] with a bounding box of width 112.01 and height 210.80.
 At frame 953, car 6 is located at coordinates [0.28, 344.53] with a bounding box of width 112.01 and height 210.80.
 At frame 953, car 278 is located at coordinates [0.28, 344.53] with a bounding box of width 112.01 and height 210.80.
 At frame 954, car 243 is located at coordinates [612.82, 268.00] with a bounding box of width 666.13 and height 442.52.
 At frame 954, car 128 is located at coordinates [612.82, 268.00] with a bounding box of width 666.13 and height 442.52.
 At frame 954, car 272 is located at coordinates [612.82, 268.00] with a bounding box of width 666.13 and height 442.52.
 At frame 954, car 248 is located at coordinates [612.82, 268.00] with a bounding box of width 666.13 and height 442.52.
 At frame 954, car 274 is located at coordinates [612.82, 268.00] with a bounding box of width 666.13 and height 442.52.
 At frame 954, car 252 is located at coordinates [612.82, 268.00] with a bounding box of width 666.13 and height 442.52.
 At frame 954, car 6 is located at coordinates [612.82, 268.00] with a bounding box of width 666.13 and height 442.52.
 At frame 955, car 243 is located at coordinates [625.51, 260.52] with a bounding box of width 653.24 and height 449.68.
 At frame 955, car 128 is located at coordinates [625.51, 260.52] with a bounding box of width 653.24 and height 449.68.
 At frame 955, car 272 is located at coordinates [625.51, 260.52] with a bounding box of width 653.24 and height 449.68.
 At frame 955, car 248 is located at coordinates [625.51, 260.52] with a bounding box of width 653.24 and height 449.68.
 At frame 955, car 252 is located at coordinates [625.51, 260.52] with a bounding box of width 653.24 and height 449.68.
 At frame 955, car 274 is located at coordinates [625.51, 260.52] with a bounding box of width 653.24 and height 449.68.
 At frame 955, car 6 is located at coordinates [625.51, 260.52] with a bounding box of width 653.24 and height 449.68.
 At frame 956, car 243 is located at coordinates [639.05, 244.50] with a bounding box of width 640.07 and height 467.53.
 At frame 956, car 128 is located at coordinates [639.05, 244.50] with a bounding box of width 640.07 and height 467.53.
 At frame 956, car 272 is located at coordinates [639.05, 244.50] with a bounding box of width 640.07 and height 467.53.
