At frame 0, car 1 is located at coordinates [520.67, 243.14] with a bounding box of width 145.27 and height 136.95.
 At frame 912, car 13 is located at coordinates [145.45, 256.86] with a bounding box of width 92.36 and height 76.24.
 At frame 913, car 605 is located at coordinates [136.97, 257.06] with a bounding box of width 92.02 and height 76.07.
 At frame 913, car 572 is located at coordinates [136.97, 257.06] with a bounding box of width 92.02 and height 76.07.
 At frame 913, car 598 is located at coordinates [136.97, 257.06] with a bounding box of width 92.02 and height 76.07.
 At frame 913, person 630 is located at coordinates [136.97, 257.06] with a bounding box of width 92.02 and height 76.07.
 At frame 913, person 655 is located at coordinates [136.97, 257.06] with a bounding box of width 92.02 and height 76.07.
 At frame 913, truck 608 is located at coordinates [136.97, 257.06] with a bounding box of width 92.02 and height 76.07.
 At frame 913, car 13 is located at coordinates [136.97, 257.06] with a bounding box of width 92.02 and height 76.07.
 At frame 914, car 605 is located at coordinates [127.80, 255.86] with a bounding box of width 91.85 and height 77.40.
 At frame 914, car 572 is located at coordinates [127.80, 255.86] with a bounding box of width 91.85 and height 77.40.
 At frame 914, person 630 is located at coordinates [127.80, 255.86] with a bounding box of width 91.85 and height 77.40.
 At frame 914, car 598 is located at coordinates [127.80, 255.86] with a bounding box of width 91.85 and height 77.40.
 At frame 914, person 655 is located at coordinates [127.80, 255.86] with a bounding box of width 91.85 and height 77.40.
 At frame 914, truck 608 is located at coordinates [127.80, 255.86] with a bounding box of width 91.85 and height 77.40.
 At frame 915, car 605 is located at coordinates [119.11, 254.55] with a bounding box of width 92.49 and height 78.47.
 

=====================================================

At frame 915, person 630 is located at coordinates [119.11, 254.55] with a bounding box of width 92.49 and height 78.47.
 At frame 915, car 572 is located at coordinates [119.11, 254.55] with a bounding box of width 92.49 and height 78.47.
 At frame 915, person 655 is located at coordinates [119.11, 254.55] with a bounding box of width 92.49 and height 78.47.
 At frame 915, car 598 is located at coordinates [119.11, 254.55] with a bounding box of width 92.49 and height 78.47.
 At frame 915, truck 608 is located at coordinates [119.11, 254.55] with a bounding box of width 92.49 and height 78.47.
 At frame 916, car 605 is located at coordinates [111.27, 253.99] with a bounding box of width 90.73 and height 78.60.
 At frame 916, person 630 is located at coordinates [111.27, 253.99] with a bounding box of width 90.73 and height 78.60.
 At frame 916, car 598 is located at coordinates [111.27, 253.99] with a bounding box of width 90.73 and height 78.60.
 At frame 916, person 655 is located at coordinates [111.27, 253.99] with a bounding box of width 90.73 and height 78.60.
 At frame 916, truck 608 is located at coordinates [111.27, 253.99] with a bounding box of width 90.73 and height 78.60.
 At frame 916, car 572 is located at coordinates [111.27, 253.99] with a bounding box of width 90.73 and height 78.60.
 At frame 916, car 713 is located at coordinates [111.27, 253.99] with a bounding box of width 90.73 and height 78.60.
 At frame 917, car 605 is located at coordinates [103.21, 253.68] with a bounding box of width 89.88 and height 78.49.
 At frame 917, person 630 is located at coordinates [103.21, 253.68] with a bounding box of width 89.88 and height 78.49.
 At frame 917, car 598 is located at coordinates [103.21, 253.68] with a bounding box of width 89.88 and height 78.49.
 At frame 917, person 655 is located at coordinates [103.21, 253.68] with a bounding box of width 89.88 and height 78.49.
 At frame 917, truck 608 is located at coordinates [103.21, 253.68] with a bounding box of width 89.88 and height 78.49.
 At frame 917, car 572 is located at coordinates [103.21, 253.68] with a bounding box of width 89.88 and height 78.49.
 At frame 918, car 605 is located at coordinates [92.96, 252.56] with a bounding box of width 90.70 and height 79.25.
 At frame 918, person 630 is located at coordinates [92.96, 252.56] with a bounding box of width 90.70 and height 79.25.
 At frame 918, car 598 is located at coordinates [92.96, 252.56] with a bounding box of width 90.70 and height 79.25.
 At frame 918, truck 608 is located at coordinates [92.96, 252.56] with a bounding box of width 90.70 and height 79.25.
 At frame 918, person 655 is located at coordinates [92.96, 252.56] with a bounding box of width 90.70 and height 79.25.
 At frame 918, car 729 is located at coordinates [92.96, 252.56] with a bounding box of width 90.70 and height 79.25.
 At frame 918, car 572 is located at coordinates [92.96, 252.56] with a bounding box of width 90.70 and height 79.25.
 At frame 919, truck 608 is located at coordinates [700.36, 120.75] with a bounding box of width 578.92 and height 508.62.
 At frame 919, car 605 is located at coordinates [700.36, 120.75] with a bounding box of width 578.92 and height 508.62.
 At frame 919, person 630 is located at coordinates [700.36, 120.75] with a bounding box of width 578.92 and height 508.62.
 At frame 919, car 598 is located at coordinates [700.36, 120.75] with a bounding box of width 578.92 and height 508.62.
 At frame 919, person 655 is located at coordinates [700.36, 120.75] with a bounding box of width 578.92 and height 508.62.
 At frame 919, car 729 is located at coordinates [700.36, 120.75] with a bounding box of width 578.92 and height 508.62.
 At frame 919, car 572 is located at coordinates [700.36, 120.75] with a bounding box of width 578.92 and height 508.62.
 At frame 920, truck 608 is located at coordinates [700.24, 121.31] with a bounding box of width 579.05 and height 511.88.
 At frame 920, car 605 is located at coordinates [700.24, 121.31] with a bounding box of width 579.05 and height 511.88.
 At frame 920, person 630 is located at coordinates [700.24, 121.31] with a bounding box of width 579.05 and height 511.88.
 At frame 920, car 598 is located at coordinates [700.24, 121.31] with a bounding box of width 579.05 and height 511.88.
 At frame 920, person 655 is located at coordinates [700.24, 121.31] with a bounding box of width 579.05 and height 511.88.
 At frame 920, car 729 is located at coordinates [700.24, 121.31] with a bounding box of width 579.05 and height 511.88.
 At frame 920, car 572 is located at coordinates [700.24, 121.31] with a bounding box of width 579.05 and height 511.88.
 At frame 921, car 605 is located at coordinates [67.87, 251.61] with a bounding box of width 89.08 and height 80.15.
 At frame 921, person 630 is located at coordinates [67.87, 251.61] with a bounding box of width 89.08 and height 80.15.
 At frame 921, truck 608 is located at coordinates [67.87, 251.61] with a bounding box of width 89.08 and height 80.15.
 At frame 921, person 655 is located at coordinates [67.87, 251.61] with a bounding box of width 89.08 and height 80.15.
 At frame 921, car 598 is located at coordinates [67.87, 251.61] with a bounding box of width 89.08 and height 80.15.
 At frame 921, car 729 is located at coordinates [67.87, 251.61] with a bounding box of width 89.08 and height 80.15.
 At frame 922, car 605 is located at coordinates [59.79, 251.67] with a bounding box of width 88.85 and height 80.22.
 At frame 922, truck 608 is located at coordinates [59.79, 251.67] with a bounding box of width 88.85 and height 80.22.
 At frame 922, person 630 is located at coordinates [59.79, 251.67] with a bounding box of width 88.85 and height 80.22.
 At frame 922, car 598 is located at coordinates [59.79, 251.67] with a bounding box of width 88.85 and height 80.22.
 At frame 922, person 655 is located at coordinates [59.79, 251.67] with a bounding box of width 88.85 and height 80.22.
 

=====================================================

At frame 923, car 605 is located at coordinates [50.82, 251.74] with a bounding box of width 87.45 and height 80.56.
 At frame 923, person 630 is located at coordinates [50.82, 251.74] with a bounding box of width 87.45 and height 80.56.
 At frame 923, truck 608 is located at coordinates [50.82, 251.74] with a bounding box of width 87.45 and height 80.56.
 At frame 923, person 655 is located at coordinates [50.82, 251.74] with a bounding box of width 87.45 and height 80.56.
 At frame 923, car 598 is located at coordinates [50.82, 251.74] with a bounding box of width 87.45 and height 80.56.
 At frame 924, car 605 is located at coordinates [42.23, 252.24] with a bounding box of width 88.15 and height 80.06.
 At frame 924, person 630 is located at coordinates [42.23, 252.24] with a bounding box of width 88.15 and height 80.06.
 At frame 924, truck 608 is located at coordinates [42.23, 252.24] with a bounding box of width 88.15 and height 80.06.
 At frame 924, person 655 is located at coordinates [42.23, 252.24] with a bounding box of width 88.15 and height 80.06.
 At frame 924, car 598 is located at coordinates [42.23, 252.24] with a bounding box of width 88.15 and height 80.06.
 At frame 925, person 630 is located at coordinates [106.74, 230.11] with a bounding box of width 55.00 and height 186.46.
 At frame 925, car 605 is located at coordinates [106.74, 230.11] with a bounding box of width 55.00 and height 186.46.
 At frame 925, truck 608 is located at coordinates [106.74, 230.11] with a bounding box of width 55.00 and height 186.46.
 At frame 925, person 655 is located at coordinates [106.74, 230.11] with a bounding box of width 55.00 and height 186.46.
 At frame 925, car 729 is located at coordinates [106.74, 230.11] with a bounding box of width 55.00 and height 186.46.
 At frame 925, car 598 is located at coordinates [106.74, 230.11] with a bounding box of width 55.00 and height 186.46.
 At frame 926, car 605 is located at coordinates [25.11, 252.89] with a bounding box of width 85.77 and height 80.32.
 At frame 926, person 630 is located at coordinates [25.11, 252.89] with a bounding box of width 85.77 and height 80.32.
 At frame 926, truck 608 is located at coordinates [25.11, 252.89] with a bounding box of width 85.77 and height 80.32.
 At frame 926, person 655 is located at coordinates [25.11, 252.89] with a bounding box of width 85.77 and height 80.32.
 At frame 926, car 598 is located at coordinates [25.11, 252.89] with a bounding box of width 85.77 and height 80.32.
 At frame 927, person 630 is located at coordinates [87.62, 229.12] with a bounding box of width 54.31 and height 190.04.
 At frame 927, car 605 is located at coordinates [87.62, 229.12] with a bounding box of width 54.31 and height 190.04.
 At frame 927, truck 608 is located at coordinates [87.62, 229.12] with a bounding box of width 54.31 and height 190.04.
