At frame 0, car 1 is located at coordinates [1086.89, 200.50] with a bounding box of width 192.59 and height 183.22.
 At frame 993, truck 544 is located at coordinates [1006.37, 337.74] with a bounding box of width 272.58 and height 348.41.
 At frame 993, car 512 is located at coordinates [1006.37, 337.74] with a bounding box of width 272.58 and height 348.41.
 At frame 993, person 576 is located at coordinates [1006.37, 337.74] with a bounding box of width 272.58 and height 348.41.
 At frame 993, person 605 is located at coordinates [1006.37, 337.74] with a bounding box of width 272.58 and height 348.41.
 At frame 993, person 621 is located at coordinates [1006.37, 337.74] with a bounding box of width 272.58 and height 348.41.
 At frame 993, car 230 is located at coordinates [1006.37, 337.74] with a bounding box of width 272.58 and height 348.41.
 At frame 993, person 630 is located at coordinates [1006.37, 337.74] with a bounding box of width 272.58 and height 348.41.
 At frame 993, person 604 is located at coordinates [1006.37, 337.74] with a bounding box of width 272.58 and height 348.41.
 At frame 993, person 634 is located at coordinates [1006.37, 337.74] with a bounding box of width 272.58 and height 348.41.
 

=====================================================

At frame 993, person 629 is located at coordinates [1006.37, 337.74] with a bounding box of width 272.58 and height 348.41.
 At frame 993, person 616 is located at coordinates [1006.37, 337.74] with a bounding box of width 272.58 and height 348.41.
 At frame 993, person 607 is located at coordinates [1006.37, 337.74] with a bounding box of width 272.58 and height 348.41.
 At frame 994, car 444 is located at coordinates [496.66, 255.35] with a bounding box of width 230.69 and height 179.57.
 At frame 994, car 148 is located at coordinates [496.66, 255.35] with a bounding box of width 230.69 and height 179.57.
 At frame 994, car 504 is located at coordinates [496.66, 255.35] with a bounding box of width 230.69 and height 179.57.
 At frame 994, truck 544 is located at coordinates [496.66, 255.35] with a bounding box of width 230.69 and height 179.57.
 At frame 994, car 512 is located at coordinates [496.66, 255.35] with a bounding box of width 230.69 and height 179.57.
 At frame 994, person 576 is located at coordinates [496.66, 255.35] with a bounding box of width 230.69 and height 179.57.
 At frame 994, car 230 is located at coordinates [496.66, 255.35] with a bounding box of width 230.69 and height 179.57.
 At frame 994, person 605 is located at coordinates [496.66, 255.35] with a bounding box of width 230.69 and height 179.57.
 At frame 994, person 630 is located at coordinates [496.66, 255.35] with a bounding box of width 230.69 and height 179.57.
 At frame 994, person 604 is located at coordinates [496.66, 255.35] with a bounding box of width 230.69 and height 179.57.
 At frame 994, person 634 is located at coordinates [496.66, 255.35] with a bounding box of width 230.69 and height 179.57.
 At frame 994, person 629 is located at coordinates [496.66, 255.35] with a bounding box of width 230.69 and height 179.57.
 At frame 994, person 621 is located at coordinates [496.66, 255.35] with a bounding box of width 230.69 and height 179.57.
 At frame 994, person 616 is located at coordinates [496.66, 255.35] with a bounding box of width 230.69 and height 179.57.
 At frame 994, person 607 is located at coordinates [496.66, 255.35] with a bounding box of width 230.69 and height 179.57.
 At frame 995, car 444 is located at coordinates [496.61, 255.71] with a bounding box of width 229.43 and height 178.21.
 At frame 995, car 148 is located at coordinates [496.61, 255.71] with a bounding box of width 229.43 and height 178.21.
 At frame 995, car 504 is located at coordinates [496.61, 255.71] with a bounding box of width 229.43 and height 178.21.
 At frame 995, car 512 is located at coordinates [496.61, 255.71] with a bounding box of width 229.43 and height 178.21.
 At frame 995, car 230 is located at coordinates [496.61, 255.71] with a bounding box of width 229.43 and height 178.21.
 At frame 995, truck 544 is located at coordinates [496.61, 255.71] with a bounding box of width 229.43 and height 178.21.
 At frame 995, person 576 is located at coordinates [496.61, 255.71] with a bounding box of width 229.43 and height 178.21.
 At frame 995, person 605 is located at coordinates [496.61, 255.71] with a bounding box of width 229.43 and height 178.21.
 At frame 995, person 604 is located at coordinates [496.61, 255.71] with a bounding box of width 229.43 and height 178.21.
 At frame 995, person 629 is located at coordinates [496.61, 255.71] with a bounding box of width 229.43 and height 178.21.
 At frame 995, person 634 is located at coordinates [496.61, 255.71] with a bounding box of width 229.43 and height 178.21.
 At frame 995, person 630 is located at coordinates [496.61, 255.71] with a bounding box of width 229.43 and height 178.21.
 At frame 995, person 616 is located at coordinates [496.61, 255.71] with a bounding box of width 229.43 and height 178.21.
 At frame 995, person 621 is located at coordinates [496.61, 255.71] with a bounding box of width 229.43 and height 178.21.
 At frame 995, person 607 is located at coordinates [496.61, 255.71] with a bounding box of width 229.43 and height 178.21.
 At frame 996, car 444 is located at coordinates [496.77, 256.24] with a bounding box of width 227.08 and height 176.99.
 At frame 996, car 148 is located at coordinates [496.77, 256.24] with a bounding box of width 227.08 and height 176.99.
 At frame 996, car 504 is located at coordinates [496.77, 256.24] with a bounding box of width 227.08 and height 176.99.
 At frame 996, truck 544 is located at coordinates [496.77, 256.24] with a bounding box of width 227.08 and height 176.99.
 At frame 996, car 512 is located at coordinates [496.77, 256.24] with a bounding box of width 227.08 and height 176.99.
 At frame 996, car 230 is located at coordinates [496.77, 256.24] with a bounding box of width 227.08 and height 176.99.
 At frame 996, person 576 is located at coordinates [496.77, 256.24] with a bounding box of width 227.08 and height 176.99.
 At frame 996, person 605 is located at coordinates [496.77, 256.24] with a bounding box of width 227.08 and height 176.99.
 At frame 996, person 604 is located at coordinates [496.77, 256.24] with a bounding box of width 227.08 and height 176.99.
 At frame 996, person 629 is located at coordinates [496.77, 256.24] with a bounding box of width 227.08 and height 176.99.
 At frame 996, person 634 is located at coordinates [496.77, 256.24] with a bounding box of width 227.08 and height 176.99.
 At frame 996, person 630 is located at coordinates [496.77, 256.24] with a bounding box of width 227.08 and height 176.99.
 At frame 996, person 621 is located at coordinates [496.77, 256.24] with a bounding box of width 227.08 and height 176.99.
 At frame 996, person 616 is located at coordinates [496.77, 256.24] with a bounding box of width 227.08 and height 176.99.
 At frame 996, person 607 is located at coordinates [496.77, 256.24] with a bounding box of width 227.08 and height 176.99.
 At frame 997, car 444 is located at coordinates [497.09, 257.17] with a bounding box of width 224.88 and height 174.69.
 At frame 997, car 148 is located at coordinates [497.09, 257.17] with a bounding box of width 224.88 and height 174.69.
 

=====================================================

At frame 997, car 504 is located at coordinates [497.09, 257.17] with a bounding box of width 224.88 and height 174.69.
 At frame 997, car 512 is located at coordinates [497.09, 257.17] with a bounding box of width 224.88 and height 174.69.
 At frame 997, car 230 is located at coordinates [497.09, 257.17] with a bounding box of width 224.88 and height 174.69.
 At frame 997, person 576 is located at coordinates [497.09, 257.17] with a bounding box of width 224.88 and height 174.69.
 At frame 997, person 605 is located at coordinates [497.09, 257.17] with a bounding box of width 224.88 and height 174.69.
 At frame 997, person 629 is located at coordinates [497.09, 257.17] with a bounding box of width 224.88 and height 174.69.
 At frame 997, person 630 is located at coordinates [497.09, 257.17] with a bounding box of width 224.88 and height 174.69.
 At frame 997, person 604 is located at coordinates [497.09, 257.17] with a bounding box of width 224.88 and height 174.69.
 At frame 997, person 621 is located at coordinates [497.09, 257.17] with a bounding box of width 224.88 and height 174.69.
 At frame 997, person 634 is located at coordinates [497.09, 257.17] with a bounding box of width 224.88 and height 174.69.
 At frame 997, truck 544 is located at coordinates [497.09, 257.17] with a bounding box of width 224.88 and height 174.69.
 At frame 997, person 616 is located at coordinates [497.09, 257.17] with a bounding box of width 224.88 and height 174.69.
 At frame 997, person 607 is located at coordinates [497.09, 257.17] with a bounding box of width 224.88 and height 174.69.
 At frame 998, car 148 is located at coordinates [1017.11, 356.20] with a bounding box of width 262.24 and height 326.88.
 At frame 998, car 444 is located at coordinates [1017.11, 356.20] with a bounding box of width 262.24 and height 326.88.
 At frame 998, car 504 is located at coordinates [1017.11, 356.20] with a bounding box of width 262.24 and height 326.88.
 At frame 998, truck 544 is located at coordinates [1017.11, 356.20] with a bounding box of width 262.24 and height 326.88.
 At frame 998, car 512 is located at coordinates [1017.11, 356.20] with a bounding box of width 262.24 and height 326.88.
 At frame 998, car 230 is located at coordinates [1017.11, 356.20] with a bounding box of width 262.24 and height 326.88.
 At frame 998, person 576 is located at coordinates [1017.11, 356.20] with a bounding box of width 262.24 and height 326.88.
 At frame 998, person 621 is located at coordinates [1017.11, 356.20] with a bounding box of width 262.24 and height 326.88.
 At frame 998, person 605 is located at coordinates [1017.11, 356.20] with a bounding box of width 262.24 and height 326.88.
