At frame 0, car 1 is located at coordinates [718.63, 661.87] with a bounding box of width 53.73 and height 43.25.
 At frame 196, car 156 is located at coordinates [1396.32, 657.72] with a bounding box of width 130.33 and height 108.37.
 At frame 196, bus 7 is located at coordinates [1396.32, 657.72] with a bounding box of width 130.33 and height 108.37.
 At frame 196, car 192 is located at coordinates [1396.32, 657.72] with a bounding box of width 130.33 and height 108.37.
 At frame 197, person 4 is located at coordinates [1132.03, 638.59] with a bounding box of width 69.97 and height 208.50.
 At frame 197, car 114 is located at coordinates [1132.03, 638.59] with a bounding box of width 69.97 and height 208.50.
 At frame 197, car 156 is located at coordinates [1132.03, 638.59] with a bounding box of width 69.97 and height 208.50.
 At frame 197, car 124 is located at coordinates [1132.03, 638.59] with a bounding box of width 69.97 and height 208.50.
 At frame 197, bus 7 is located at coordinates [1132.03, 638.59] with a bounding box of width 69.97 and height 208.50.
 At frame 197, car 192 is located at coordinates [1132.03, 638.59] with a bounding box of width 69.97 and height 208.50.
 At frame 197, car 29 is located at coordinates [1132.03, 638.59] with a bounding box of width 69.97 and height 208.50.
 At frame 198, person 4 is located at coordinates [1132.10, 640.51] with a bounding box of width 91.71 and height 209.01.
 At frame 198, car 114 is located at coordinates [1132.10, 640.51] with a bounding box of width 91.71 and height 209.01.
 At frame 198, car 124 is located at coordinates [1132.10, 640.51] with a bounding box of width 91.71 and height 209.01.
 At frame 198, car 156 is located at coordinates [1132.10, 640.51] with a bounding box of width 91.71 and height 209.01.
 At frame 198, truck 29 is located at coordinates [1132.10, 640.51] with a bounding box of width 91.71 and height 209.01.
 At frame 198, bus 7 is located at coordinates [1132.10, 640.51] with a bounding box of width 91.71 and height 209.01.
 At frame 198, car 192 is located at coordinates [1132.10, 640.51] with a bounding box of width 91.71 and height 209.01.
 At frame 199, person 4 is located at coordinates [1131.39, 641.08] with a bounding box of width 106.63 and height 210.73.
 At frame 199, car 114 is located at coordinates [1131.39, 641.08] with a bounding box of width 106.63 and height 210.73.
 At frame 199, car 124 is located at coordinates [1131.39, 641.08] with a bounding box of width 106.63 and height 210.73.
 At frame 199, bus 7 is located at coordinates [1131.39, 641.08] with a bounding box of width 106.63 and height 210.73.
 At frame 199, car 156 is located at coordinates [1131.39, 641.08] with a bounding box of width 106.63 and height 210.73.
 At frame 199, truck 29 is located at coordinates [1131.39, 641.08] with a bounding box of width 106.63 and height 210.73.
 At frame 199, car 192 is located at coordinates [1131.39, 641.08] with a bounding box of width 106.63 and height 210.73.
 At frame 200, person 4 is located at coordinates [1131.17, 646.12] with a bounding box of width 115.94 and height 208.87.
 At frame 200, car 114 is located at coordinates [1131.17, 646.12] with a bounding box of width 115.94 and height 208.87.
 At frame 200, bus 7 is located at coordinates [1131.17, 646.12] with a bounding box of width 115.94 and height 208.87.
 At frame 200, car 124 is located at coordinates [1131.17, 646.12] with a bounding box of width 115.94 and height 208.87.
 At frame 200, truck 29 is located at coordinates [1131.17, 646.12] with a bounding box of width 115.94 and height 208.87.
 At frame 200, car 156 is located at coordinates [1131.17, 646.12] with a bounding box of width 115.94 and height 208.87.
 At frame 200, car 192 is located at coordinates [1131.17, 646.12] with a bounding box of width 115.94 and height 208.87.
 At frame 201, person 4 is located at coordinates [1130.36, 649.15] with a bounding box of width 121.75 and height 207.88.
 At frame 201, car 114 is located at coordinates [1130.36, 649.15] with a bounding box of width 121.75 and height 207.88.
 At frame 201, bus 7 is located at coordinates [1130.36, 649.15] with a bounding box of width 121.75 and height 207.88.
 At frame 201, car 124 is located at coordinates [1130.36, 649.15] with a bounding box of width 121.75 and height 207.88.
 At frame 201, truck 29 is located at coordinates [1130.36, 649.15] with a bounding box of width 121.75 and height 207.88.
 At frame 201, car 192 is located at coordinates [1130.36, 649.15] with a bounding box of width 121.75 and height 207.88.
 At frame 201, car 156 is located at coordinates [1130.36, 649.15] with a bounding box of width 121.75 and height 207.88.
 At frame 202, person 4 is located at coordinates [1131.50, 652.10] with a bounding box of width 121.98 and height 206.44.
 

=====================================================

At frame 202, car 114 is located at coordinates [1131.50, 652.10] with a bounding box of width 121.98 and height 206.44.
 At frame 202, truck 29 is located at coordinates [1131.50, 652.10] with a bounding box of width 121.98 and height 206.44.
 At frame 202, car 124 is located at coordinates [1131.50, 652.10] with a bounding box of width 121.98 and height 206.44.
 At frame 202, car 156 is located at coordinates [1131.50, 652.10] with a bounding box of width 121.98 and height 206.44.
 At frame 202, car 192 is located at coordinates [1131.50, 652.10] with a bounding box of width 121.98 and height 206.44.
 At frame 202, bus 7 is located at coordinates [1131.50, 652.10] with a bounding box of width 121.98 and height 206.44.
 At frame 203, person 4 is located at coordinates [1133.40, 655.40] with a bounding box of width 120.00 and height 205.32.
 At frame 203, car 114 is located at coordinates [1133.40, 655.40] with a bounding box of width 120.00 and height 205.32.
 At frame 203, car 124 is located at coordinates [1133.40, 655.40] with a bounding box of width 120.00 and height 205.32.
 At frame 203, bus 7 is located at coordinates [1133.40, 655.40] with a bounding box of width 120.00 and height 205.32.
 At frame 203, truck 29 is located at coordinates [1133.40, 655.40] with a bounding box of width 120.00 and height 205.32.
 At frame 203, car 192 is located at coordinates [1133.40, 655.40] with a bounding box of width 120.00 and height 205.32.
 At frame 203, car 156 is located at coordinates [1133.40, 655.40] with a bounding box of width 120.00 and height 205.32.
 At frame 204, person 4 is located at coordinates [1137.59, 645.94] with a bounding box of width 115.82 and height 215.67.
 At frame 204, car 114 is located at coordinates [1137.59, 645.94] with a bounding box of width 115.82 and height 215.67.
 At frame 204, car 156 is located at coordinates [1137.59, 645.94] with a bounding box of width 115.82 and height 215.67.
 At frame 204, car 124 is located at coordinates [1137.59, 645.94] with a bounding box of width 115.82 and height 215.67.
 At frame 204, truck 29 is located at coordinates [1137.59, 645.94] with a bounding box of width 115.82 and height 215.67.
 At frame 204, car 198 is located at coordinates [1137.59, 645.94] with a bounding box of width 115.82 and height 215.67.
 At frame 204, car 192 is located at coordinates [1137.59, 645.94] with a bounding box of width 115.82 and height 215.67.
 At frame 205, person 4 is located at coordinates [1150.09, 645.63] with a bounding box of width 104.09 and height 215.70.
 At frame 205, car 114 is located at coordinates [1150.09, 645.63] with a bounding box of width 104.09 and height 215.70.
 At frame 205, truck 29 is located at coordinates [1150.09, 645.63] with a bounding box of width 104.09 and height 215.70.
 At frame 205, car 124 is located at coordinates [1150.09, 645.63] with a bounding box of width 104.09 and height 215.70.
 At frame 205, car 156 is located at coordinates [1150.09, 645.63] with a bounding box of width 104.09 and height 215.70.
 At frame 205, car 192 is located at coordinates [1150.09, 645.63] with a bounding box of width 104.09 and height 215.70.
 At frame 206, person 4 is located at coordinates [1166.89, 644.21] with a bounding box of width 85.89 and height 215.85.
 At frame 206, car 114 is located at coordinates [1166.89, 644.21] with a bounding box of width 85.89 and height 215.85.
 At frame 206, car 156 is located at coordinates [1166.89, 644.21] with a bounding box of width 85.89 and height 215.85.
 At frame 206, truck 29 is located at coordinates [1166.89, 644.21] with a bounding box of width 85.89 and height 215.85.
 At frame 206, car 124 is located at coordinates [1166.89, 644.21] with a bounding box of width 85.89 and height 215.85.
 At frame 206, car 192 is located at coordinates [1166.89, 644.21] with a bounding box of width 85.89 and height 215.85.
 At frame 207, car 114 is located at coordinates [1384.89, 666.19] with a bounding box of width 135.68 and height 113.01.
 At frame 207, person 4 is located at coordinates [1384.89, 666.19] with a bounding box of width 135.68 and height 113.01.
 At frame 207, car 156 is located at coordinates [1384.89, 666.19] with a bounding box of width 135.68 and height 113.01.
 At frame 207, truck 29 is located at coordinates [1384.89, 666.19] with a bounding box of width 135.68 and height 113.01.
 At frame 207, car 124 is located at coordinates [1384.89, 666.19] with a bounding box of width 135.68 and height 113.01.
 At frame 207, car 192 is located at coordinates [1384.89, 666.19] with a bounding box of width 135.68 and height 113.01.
 At frame 207, bus 7 is located at coordinates [1384.89, 666.19] with a bounding box of width 135.68 and height 113.01.
 At frame 208, car 114 is located at coordinates [1384.93, 666.12] with a bounding box of width 135.79 and height 113.22.
 At frame 208, person 4 is located at coordinates [1384.93, 666.12] with a bounding box of width 135.79 and height 113.22.
 At frame 208, car 156 is located at coordinates [1384.93, 666.12] with a bounding box of width 135.79 and height 113.22.
 At frame 208, car 124 is located at coordinates [1384.93, 666.12] with a bounding box of width 135.79 and height 113.22.
 At frame 208, bus 7 is located at coordinates [1384.93, 666.12] with a bounding box of width 135.79 and height 113.22.
 At frame 208, truck 29 is located at coordinates [1384.93, 666.12] with a bounding box of width 135.79 and height 113.22.
 At frame 208, car 192 is located at coordinates [1384.93, 666.12] with a bounding box of width 135.79 and height 113.22.
 At frame 209, car 114 is located at coordinates [1384.76, 666.07] with a bounding box of width 136.66 and height 113.08.
 At frame 209, person 4 is located at coordinates [1384.76, 666.07] with a bounding box of width 136.66 and height 113.08.
 At frame 209, car 156 is located at coordinates [1384.76, 666.07] with a bounding box of width 136.66 and height 113.08.
 At frame 209, bus 7 is located at coordinates [1384.76, 666.07] with a bounding box of width 136.66 and height 113.08.
 

=====================================================

At frame 209, truck 29 is located at coordinates [1384.76, 666.07] with a bounding box of width 136.66 and height 113.08.
