At frame 0, car 1 is located at coordinates [87.35, 311.34] with a bounding box of width 416.67 and height 225.12.
 At frame 1150, car 742 is located at coordinates [916.99, 214.88] with a bounding box of width 244.07 and height 73.75.
 At frame 1150, person 762 is located at coordinates [916.99, 214.88] with a bounding box of width 244.07 and height 73.75.
 At frame 1150, car 755 is located at coordinates [916.99, 214.88] with a bounding box of width 244.07 and height 73.75.
 At frame 1150, person 667 is located at coordinates [916.99, 214.88] with a bounding box of width 244.07 and height 73.75.
 At frame 1150, car 5 is located at coordinates [916.99, 214.88] with a bounding box of width 244.07 and height 73.75.
 At frame 1150, person 748 is located at coordinates [916.99, 214.88] with a bounding box of width 244.07 and height 73.75.
 At frame 1150, person 706 is located at coordinates [916.99, 214.88] with a bounding box of width 244.07 and height 73.75.
 At frame 1150, person 731 is located at coordinates [916.99, 214.88] with a bounding box of width 244.07 and height 73.75.
 At frame 1150, car 760 is located at coordinates [916.99, 214.88] with a bounding box of width 244.07 and height 73.75.
 At frame 1151, car 758 is located at coordinates [911.50, 214.98] with a bounding box of width 235.93 and height 73.92.
 At frame 1151, car 742 is located at coordinates [911.50, 214.98] with a bounding box of width 235.93 and height 73.92.
 At frame 1151, person 762 is located at coordinates [911.50, 214.98] with a bounding box of width 235.93 and height 73.92.
 At frame 1151, car 755 is located at coordinates [911.50, 214.98] with a bounding box of width 235.93 and height 73.92.
 At frame 1151, person 667 is located at coordinates [911.50, 214.98] with a bounding box of width 235.93 and height 73.92.
 At frame 1151, car 5 is located at coordinates [911.50, 214.98] with a bounding box of width 235.93 and height 73.92.
 At frame 1151, person 706 is located at coordinates [911.50, 214.98] with a bounding box of width 235.93 and height 73.92.
 At frame 1151, person 731 is located at coordinates [911.50, 214.98] with a bounding box of width 235.93 and height 73.92.
 At frame 1151, car 760 is located at coordinates [911.50, 214.98] with a bounding box of width 235.93 and height 73.92.
 At frame 1152, car 758 is located at coordinates [910.14, 216.64] with a bounding box of width 221.72 and height 72.61.
 At frame 1152, car 742 is located at coordinates [910.14, 216.64] with a bounding box of width 221.72 and height 72.61.
 At frame 1152, person 762 is located at coordinates [910.14, 216.64] with a bounding box of width 221.72 and height 72.61.
 At frame 1152, car 755 is located at coordinates [910.14, 216.64] with a bounding box of width 221.72 and height 72.61.
 At frame 1152, person 667 is located at coordinates [910.14, 216.64] with a bounding box of width 221.72 and height 72.61.
 At frame 1152, car 5 is located at coordinates [910.14, 216.64] with a bounding box of width 221.72 and height 72.61.
 At frame 1152, person 706 is located at coordinates [910.14, 216.64] with a bounding box of width 221.72 and height 72.61.
 At frame 1152, person 731 is located at coordinates [910.14, 216.64] with a bounding box of width 221.72 and height 72.61.
 At frame 1152, car 760 is located at coordinates [910.14, 216.64] with a bounding box of width 221.72 and height 72.61.
 At frame 1153, car 742 is located at coordinates [111.96, 240.51] with a bounding box of width 219.28 and height 69.91.
 At frame 1153, car 758 is located at coordinates [111.96, 240.51] with a bounding box of width 219.28 and height 69.91.
 At frame 1153, person 762 is located at coordinates [111.96, 240.51] with a bounding box of width 219.28 and height 69.91.
 At frame 1153, car 755 is located at coordinates [111.96, 240.51] with a bounding box of width 219.28 and height 69.91.
 At frame 1153, person 667 is located at coordinates [111.96, 240.51] with a bounding box of width 219.28 and height 69.91.
 At frame 1153, car 5 is located at coordinates [111.96, 240.51] with a bounding box of width 219.28 and height 69.91.
 At frame 1153, person 706 is located at coordinates [111.96, 240.51] with a bounding box of width 219.28 and height 69.91.
 At frame 1153, car 760 is located at coordinates [111.96, 240.51] with a bounding box of width 219.28 and height 69.91.
 At frame 1153, person 731 is located at coordinates [111.96, 240.51] with a bounding box of width 219.28 and height 69.91.
 At frame 1154, car 742 is located at coordinates [99.33, 242.02] with a bounding box of width 219.01 and height 69.01.
 

=====================================================

At frame 1154, car 758 is located at coordinates [99.33, 242.02] with a bounding box of width 219.01 and height 69.01.
 At frame 1154, person 762 is located at coordinates [99.33, 242.02] with a bounding box of width 219.01 and height 69.01.
 At frame 1154, car 755 is located at coordinates [99.33, 242.02] with a bounding box of width 219.01 and height 69.01.
 At frame 1154, person 667 is located at coordinates [99.33, 242.02] with a bounding box of width 219.01 and height 69.01.
 At frame 1154, car 5 is located at coordinates [99.33, 242.02] with a bounding box of width 219.01 and height 69.01.
 At frame 1154, person 706 is located at coordinates [99.33, 242.02] with a bounding box of width 219.01 and height 69.01.
 At frame 1154, car 760 is located at coordinates [99.33, 242.02] with a bounding box of width 219.01 and height 69.01.
 At frame 1154, person 731 is located at coordinates [99.33, 242.02] with a bounding box of width 219.01 and height 69.01.
 At frame 1155, car 758 is located at coordinates [850.51, 217.97] with a bounding box of width 235.54 and height 72.36.
 At frame 1155, car 742 is located at coordinates [850.51, 217.97] with a bounding box of width 235.54 and height 72.36.
 At frame 1155, person 762 is located at coordinates [850.51, 217.97] with a bounding box of width 235.54 and height 72.36.
 At frame 1155, car 755 is located at coordinates [850.51, 217.97] with a bounding box of width 235.54 and height 72.36.
 At frame 1155, person 667 is located at coordinates [850.51, 217.97] with a bounding box of width 235.54 and height 72.36.
 At frame 1155, car 5 is located at coordinates [850.51, 217.97] with a bounding box of width 235.54 and height 72.36.
 At frame 1155, person 706 is located at coordinates [850.51, 217.97] with a bounding box of width 235.54 and height 72.36.
 At frame 1155, person 739 is located at coordinates [850.51, 217.97] with a bounding box of width 235.54 and height 72.36.
 At frame 1155, person 731 is located at coordinates [850.51, 217.97] with a bounding box of width 235.54 and height 72.36.
 At frame 1155, car 760 is located at coordinates [850.51, 217.97] with a bounding box of width 235.54 and height 72.36.
 At frame 1156, car 758 is located at coordinates [842.27, 218.97] with a bounding box of width 230.06 and height 72.07.
 At frame 1156, car 742 is located at coordinates [842.27, 218.97] with a bounding box of width 230.06 and height 72.07.
 At frame 1156, person 762 is located at coordinates [842.27, 218.97] with a bounding box of width 230.06 and height 72.07.
 At frame 1156, car 755 is located at coordinates [842.27, 218.97] with a bounding box of width 230.06 and height 72.07.
 At frame 1156, person 667 is located at coordinates [842.27, 218.97] with a bounding box of width 230.06 and height 72.07.
 At frame 1156, car 5 is located at coordinates [842.27, 218.97] with a bounding box of width 230.06 and height 72.07.
 At frame 1156, person 706 is located at coordinates [842.27, 218.97] with a bounding box of width 230.06 and height 72.07.
 At frame 1156, person 731 is located at coordinates [842.27, 218.97] with a bounding box of width 230.06 and height 72.07.
 At frame 1156, person 739 is located at coordinates [842.27, 218.97] with a bounding box of width 230.06 and height 72.07.
 At frame 1156, car 760 is located at coordinates [842.27, 218.97] with a bounding box of width 230.06 and height 72.07.
 At frame 1157, car 758 is located at coordinates [828.09, 219.11] with a bounding box of width 227.72 and height 72.00.
 At frame 1157, car 742 is located at coordinates [828.09, 219.11] with a bounding box of width 227.72 and height 72.00.
 At frame 1157, person 762 is located at coordinates [828.09, 219.11] with a bounding box of width 227.72 and height 72.00.
 At frame 1157, car 755 is located at coordinates [828.09, 219.11] with a bounding box of width 227.72 and height 72.00.
 At frame 1157, person 667 is located at coordinates [828.09, 219.11] with a bounding box of width 227.72 and height 72.00.
 At frame 1157, car 5 is located at coordinates [828.09, 219.11] with a bounding box of width 227.72 and height 72.00.
 At frame 1157, person 706 is located at coordinates [828.09, 219.11] with a bounding box of width 227.72 and height 72.00.
 At frame 1157, person 739 is located at coordinates [828.09, 219.11] with a bounding box of width 227.72 and height 72.00.
 At frame 1157, car 760 is located at coordinates [828.09, 219.11] with a bounding box of width 227.72 and height 72.00.
 At frame 1157, person 731 is located at coordinates [828.09, 219.11] with a bounding box of width 227.72 and height 72.00.
 At frame 1158, car 758 is located at coordinates [806.42, 219.42] with a bounding box of width 234.42 and height 71.90.
 At frame 1158, car 742 is located at coordinates [806.42, 219.42] with a bounding box of width 234.42 and height 71.90.
 At frame 1158, person 762 is located at coordinates [806.42, 219.42] with a bounding box of width 234.42 and height 71.90.
 At frame 1158, car 755 is located at coordinates [806.42, 219.42] with a bounding box of width 234.42 and height 71.90.
 At frame 1158, person 667 is located at coordinates [806.42, 219.42] with a bounding box of width 234.42 and height 71.90.
 At frame 1158, person 706 is located at coordinates [806.42, 219.42] with a bounding box of width 234.42 and height 71.90.
 At frame 1158, car 5 is located at coordinates [806.42, 219.42] with a bounding box of width 234.42 and height 71.90.
 At frame 1158, person 731 is located at coordinates [806.42, 219.42] with a bounding box of width 234.42 and height 71.90.
 At frame 1158, car 760 is located at coordinates [806.42, 219.42] with a bounding box of width 234.42 and height 71.90.
 At frame 1158, person 739 is located at coordinates [806.42, 219.42] with a bounding box of width 234.42 and height 71.90.
 At frame 1159, car 758 is located at coordinates [791.57, 220.20] with a bounding box of width 232.51 and height 70.16.
 At frame 1159, car 742 is located at coordinates [791.57, 220.20] with a bounding box of width 232.51 and height 70.16.
 

=====================================================

At frame 1159, person 762 is located at coordinates [791.57, 220.20] with a bounding box of width 232.51 and height 70.16.
