At frame 0, car 1 is located at coordinates [1551.16, 617.30] with a bounding box of width 368.23 and height 333.64.
 At frame 567, car 7 is located at coordinates [589.08, 734.43] with a bounding box of width 368.46 and height 199.68.
 At frame 567, car 3 is located at coordinates [589.08, 734.43] with a bounding box of width 368.46 and height 199.68.
 At frame 567, car 2 is located at coordinates [589.08, 734.43] with a bounding box of width 368.46 and height 199.68.
 At frame 567, car 9 is located at coordinates [589.08, 734.43] with a bounding box of width 368.46 and height 199.68.
 At frame 567, car 150 is located at coordinates [589.08, 734.43] with a bounding box of width 368.46 and height 199.68.
 At frame 567, car 8 is located at coordinates [589.08, 734.43] with a bounding box of width 368.46 and height 199.68.
 At frame 567, car 142 is located at coordinates [589.08, 734.43] with a bounding box of width 368.46 and height 199.68.
 At frame 567, car 147 is located at coordinates [589.08, 734.43] with a bounding box of width 368.46 and height 199.68.
 At frame 567, person 146 is located at coordinates [589.08, 734.43] with a bounding box of width 368.46 and height 199.68.
 At frame 567, car 26 is located at coordinates [589.08, 734.43] with a bounding box of width 368.46 and height 199.68.
 At frame 567, person 134 is located at coordinates [589.08, 734.43] with a bounding box of width 368.46 and height 199.68.
 At frame 567, car 154 is located at coordinates [589.08, 734.43] with a bounding box of width 368.46 and height 199.68.
 At frame 567, car 135 is located at coordinates [589.08, 734.43] with a bounding box of width 368.46 and height 199.68.
 At frame 567, car 14 is located at coordinates [589.08, 734.43] with a bounding box of width 368.46 and height 199.68.
 At frame 567, car 75 is located at coordinates [589.08, 734.43] with a bounding box of width 368.46 and height 199.68.
 At frame 567, car 149 is located at coordinates [589.08, 734.43] with a bounding box of width 368.46 and height 199.68.
 At frame 567, car 13 is located at coordinates [589.08, 734.43] with a bounding box of width 368.46 and height 199.68.
 At frame 567, car 19 is located at coordinates [589.08, 734.43] with a bounding box of width 368.46 and height 199.68.
 At frame 567, car 163 is located at coordinates [589.08, 734.43] with a bounding box of width 368.46 and height 199.68.
 At frame 567, car 123 is located at coordinates [589.08, 734.43] with a bounding box of width 368.46 and height 199.68.
 At frame 568, car 4 is located at coordinates [594.39, 734.03] with a bounding box of width 367.08 and height 201.13.
 At frame 568, car 2 is located at coordinates [594.39, 734.03] with a bounding box of width 367.08 and height 201.13.
 At frame 568, car 3 is located at coordinates [594.39, 734.03] with a bounding box of width 367.08 and height 201.13.
 At frame 568, car 7 is located at coordinates [594.39, 734.03] with a bounding box of width 367.08 and height 201.13.
 At frame 568, car 150 is located at coordinates [594.39, 734.03] with a bounding box of width 367.08 and height 201.13.
 At frame 568, car 9 is located at coordinates [594.39, 734.03] with a bounding box of width 367.08 and height 201.13.
 At frame 568, car 8 is located at coordinates [594.39, 734.03] with a bounding box of width 367.08 and height 201.13.
 At frame 568, car 147 is located at coordinates [594.39, 734.03] with a bounding box of width 367.08 and height 201.13.
 At frame 568, car 142 is located at coordinates [594.39, 734.03] with a bounding box of width 367.08 and height 201.13.
 At frame 568, person 146 is located at coordinates [594.39, 734.03] with a bounding box of width 367.08 and height 201.13.
 At frame 568, car 26 is located at coordinates [594.39, 734.03] with a bounding box of width 367.08 and height 201.13.
 At frame 568, car 14 is located at coordinates [594.39, 734.03] with a bounding box of width 367.08 and height 201.13.
 At frame 568, car 154 is located at coordinates [594.39, 734.03] with a bounding box of width 367.08 and height 201.13.
 At frame 568, car 75 is located at coordinates [594.39, 734.03] with a bounding box of width 367.08 and height 201.13.
 At frame 568, car 135 is located at coordinates [594.39, 734.03] with a bounding box of width 367.08 and height 201.13.
 At frame 568, person 134 is located at coordinates [594.39, 734.03] with a bounding box of width 367.08 and height 201.13.
 At frame 568, car 13 is located at coordinates [594.39, 734.03] with a bounding box of width 367.08 and height 201.13.
 At frame 568, car 19 is located at coordinates [594.39, 734.03] with a bounding box of width 367.08 and height 201.13.
 At frame 568, car 149 is located at coordinates [594.39, 734.03] with a bounding box of width 367.08 and height 201.13.
 At frame 568, car 112 is located at coordinates [594.39, 734.03] with a bounding box of width 367.08 and height 201.13.
 At frame 568, car 21 is located at coordinates [594.39, 734.03] with a bounding box of width 367.08 and height 201.13.
 At frame 569, car 4 is located at coordinates [596.51, 735.80] with a bounding box of width 370.28 and height 199.49.
 At frame 569, car 2 is located at coordinates [596.51, 735.80] with a bounding box of width 370.28 and height 199.49.
 At frame 569, car 3 is located at coordinates [596.51, 735.80] with a bounding box of width 370.28 and height 199.49.
 At frame 569, car 7 is located at coordinates [596.51, 735.80] with a bounding box of width 370.28 and height 199.49.
 At frame 569, car 150 is located at coordinates [596.51, 735.80] with a bounding box of width 370.28 and height 199.49.
 At frame 569, car 8 is located at coordinates [596.51, 735.80] with a bounding box of width 370.28 and height 199.49.
 At frame 569, car 9 is located at coordinates [596.51, 735.80] with a bounding box of width 370.28 and height 199.49.
 At frame 569, car 147 is located at coordinates [596.51, 735.80] with a bounding box of width 370.28 and height 199.49.
 

=====================================================

At frame 569, car 142 is located at coordinates [596.51, 735.80] with a bounding box of width 370.28 and height 199.49.
 At frame 569, car 14 is located at coordinates [596.51, 735.80] with a bounding box of width 370.28 and height 199.49.
 At frame 569, car 26 is located at coordinates [596.51, 735.80] with a bounding box of width 370.28 and height 199.49.
 At frame 569, person 146 is located at coordinates [596.51, 735.80] with a bounding box of width 370.28 and height 199.49.
 At frame 569, car 75 is located at coordinates [596.51, 735.80] with a bounding box of width 370.28 and height 199.49.
 At frame 569, car 154 is located at coordinates [596.51, 735.80] with a bounding box of width 370.28 and height 199.49.
 At frame 569, car 13 is located at coordinates [596.51, 735.80] with a bounding box of width 370.28 and height 199.49.
 At frame 569, car 135 is located at coordinates [596.51, 735.80] with a bounding box of width 370.28 and height 199.49.
 At frame 569, car 19 is located at coordinates [596.51, 735.80] with a bounding box of width 370.28 and height 199.49.
 At frame 569, car 113 is located at coordinates [596.51, 735.80] with a bounding box of width 370.28 and height 199.49.
 At frame 569, car 149 is located at coordinates [596.51, 735.80] with a bounding box of width 370.28 and height 199.49.
 At frame 569, car 163 is located at coordinates [596.51, 735.80] with a bounding box of width 370.28 and height 199.49.
 At frame 569, car 112 is located at coordinates [596.51, 735.80] with a bounding box of width 370.28 and height 199.49.
 At frame 570, car 4 is located at coordinates [599.57, 734.22] with a bounding box of width 373.05 and height 202.64.
 At frame 570, car 2 is located at coordinates [599.57, 734.22] with a bounding box of width 373.05 and height 202.64.
 At frame 570, car 3 is located at coordinates [599.57, 734.22] with a bounding box of width 373.05 and height 202.64.
 At frame 570, car 7 is located at coordinates [599.57, 734.22] with a bounding box of width 373.05 and height 202.64.
 At frame 570, car 150 is located at coordinates [599.57, 734.22] with a bounding box of width 373.05 and height 202.64.
 At frame 570, car 9 is located at coordinates [599.57, 734.22] with a bounding box of width 373.05 and height 202.64.
 At frame 570, car 8 is located at coordinates [599.57, 734.22] with a bounding box of width 373.05 and height 202.64.
 At frame 570, car 147 is located at coordinates [599.57, 734.22] with a bounding box of width 373.05 and height 202.64.
 At frame 570, car 142 is located at coordinates [599.57, 734.22] with a bounding box of width 373.05 and height 202.64.
 At frame 570, car 75 is located at coordinates [599.57, 734.22] with a bounding box of width 373.05 and height 202.64.
 At frame 570, car 14 is located at coordinates [599.57, 734.22] with a bounding box of width 373.05 and height 202.64.
 At frame 570, person 134 is located at coordinates [599.57, 734.22] with a bounding box of width 373.05 and height 202.64.
 At frame 570, person 146 is located at coordinates [599.57, 734.22] with a bounding box of width 373.05 and height 202.64.
 At frame 570, car 13 is located at coordinates [599.57, 734.22] with a bounding box of width 373.05 and height 202.64.
 At frame 570, car 135 is located at coordinates [599.57, 734.22] with a bounding box of width 373.05 and height 202.64.
 At frame 570, car 113 is located at coordinates [599.57, 734.22] with a bounding box of width 373.05 and height 202.64.
 At frame 570, car 154 is located at coordinates [599.57, 734.22] with a bounding box of width 373.05 and height 202.64.
 At frame 570, car 26 is located at coordinates [599.57, 734.22] with a bounding box of width 373.05 and height 202.64.
 At frame 570, car 19 is located at coordinates [599.57, 734.22] with a bounding box of width 373.05 and height 202.64.
 At frame 570, car 21 is located at coordinates [599.57, 734.22] with a bounding box of width 373.05 and height 202.64.
 At frame 570, car 112 is located at coordinates [599.57, 734.22] with a bounding box of width 373.05 and height 202.64.
 At frame 570, car 149 is located at coordinates [599.57, 734.22] with a bounding box of width 373.05 and height 202.64.
 At frame 571, car 4 is located at coordinates [604.90, 733.92] with a bounding box of width 372.09 and height 203.04.
 At frame 571, car 2 is located at coordinates [604.90, 733.92] with a bounding box of width 372.09 and height 203.04.
 At frame 571, car 3 is located at coordinates [604.90, 733.92] with a bounding box of width 372.09 and height 203.04.
 At frame 571, car 7 is located at coordinates [604.90, 733.92] with a bounding box of width 372.09 and height 203.04.
