At frame 0, car 1 is located at coordinates [341.73, 291.66] with a bounding box of width 410.83 and height 283.85.
 At frame 851, truck 579 is located at coordinates [0.78, 96.98] with a bounding box of width 346.48 and height 459.64.
 At frame 851, car 684 is located at coordinates [0.78, 96.98] with a bounding box of width 346.48 and height 459.64.
 At frame 852, truck 47 is located at coordinates [1.03, 97.12] with a bounding box of width 343.68 and height 459.85.
 At frame 852, car 444 is located at coordinates [1.03, 97.12] with a bounding box of width 343.68 and height 459.85.
 At frame 852, car 555 is located at coordinates [1.03, 97.12] with a bounding box of width 343.68 and height 459.85.
 At frame 852, car 561 is located at coordinates [1.03, 97.12] with a bounding box of width 343.68 and height 459.85.
 At frame 852, truck 675 is located at coordinates [1.03, 97.12] with a bounding box of width 343.68 and height 459.85.
 At frame 852, car 649 is located at coordinates [1.03, 97.12] with a bounding box of width 343.68 and height 459.85.
 At frame 852, car 623 is located at coordinates [1.03, 97.12] with a bounding box of width 343.68 and height 459.85.
 At frame 852, car 698 is located at coordinates [1.03, 97.12] with a bounding box of width 343.68 and height 459.85.
 At frame 852, car 672 is located at coordinates [1.03, 97.12] with a bounding box of width 343.68 and height 459.85.
 At frame 852, person 693 is located at coordinates [1.03, 97.12] with a bounding box of width 343.68 and height 459.85.
 At frame 852, truck 579 is located at coordinates [1.03, 97.12] with a bounding box of width 343.68 and height 459.85.
 At frame 852, car 690 is located at coordinates [1.03, 97.12] with a bounding box of width 343.68 and height 459.85.
 At frame 852, car 684 is located at coordinates [1.03, 97.12] with a bounding box of width 343.68 and height 459.85.
 At frame 853, truck 47 is located at coordinates [0.72, 95.55] with a bounding box of width 343.70 and height 463.44.
 At frame 853, car 444 is located at coordinates [0.72, 95.55] with a bounding box of width 343.70 and height 463.44.
 At frame 853, car 561 is located at coordinates [0.72, 95.55] with a bounding box of width 343.70 and height 463.44.
 At frame 853, car 555 is located at coordinates [0.72, 95.55] with a bounding box of width 343.70 and height 463.44.
 At frame 853, truck 675 is located at coordinates [0.72, 95.55] with a bounding box of width 343.70 and height 463.44.
 At frame 853, car 649 is located at coordinates [0.72, 95.55] with a bounding box of width 343.70 and height 463.44.
 At frame 853, car 623 is located at coordinates [0.72, 95.55] with a bounding box of width 343.70 and height 463.44.
 At frame 853, car 698 is located at coordinates [0.72, 95.55] with a bounding box of width 343.70 and height 463.44.
 At frame 853, person 693 is located at coordinates [0.72, 95.55] with a bounding box of width 343.70 and height 463.44.
 At frame 853, car 672 is located at coordinates [0.72, 95.55] with a bounding box of width 343.70 and height 463.44.
 At frame 853, truck 579 is located at coordinates [0.72, 95.55] with a bounding box of width 343.70 and height 463.44.
 At frame 854, truck 47 is located at coordinates [0.68, 94.53] with a bounding box of width 343.44 and height 466.93.
 At frame 854, car 444 is located at coordinates [0.68, 94.53] with a bounding box of width 343.44 and height 466.93.
 At frame 854, car 561 is located at coordinates [0.68, 94.53] with a bounding box of width 343.44 and height 466.93.
 At frame 854, person 693 is located at coordinates [0.68, 94.53] with a bounding box of width 343.44 and height 466.93.
 

=====================================================

At frame 854, car 649 is located at coordinates [0.68, 94.53] with a bounding box of width 343.44 and height 466.93.
 At frame 854, car 672 is located at coordinates [0.68, 94.53] with a bounding box of width 343.44 and height 466.93.
 At frame 854, car 555 is located at coordinates [0.68, 94.53] with a bounding box of width 343.44 and height 466.93.
 At frame 854, car 623 is located at coordinates [0.68, 94.53] with a bounding box of width 343.44 and height 466.93.
 At frame 854, car 698 is located at coordinates [0.68, 94.53] with a bounding box of width 343.44 and height 466.93.
 At frame 854, truck 675 is located at coordinates [0.68, 94.53] with a bounding box of width 343.44 and height 466.93.
 At frame 854, truck 579 is located at coordinates [0.68, 94.53] with a bounding box of width 343.44 and height 466.93.
 At frame 855, truck 47 is located at coordinates [0.67, 92.47] with a bounding box of width 342.34 and height 471.11.
 At frame 855, car 444 is located at coordinates [0.67, 92.47] with a bounding box of width 342.34 and height 471.11.
 At frame 855, truck 675 is located at coordinates [0.67, 92.47] with a bounding box of width 342.34 and height 471.11.
 At frame 855, car 698 is located at coordinates [0.67, 92.47] with a bounding box of width 342.34 and height 471.11.
 At frame 855, car 561 is located at coordinates [0.67, 92.47] with a bounding box of width 342.34 and height 471.11.
 At frame 855, person 693 is located at coordinates [0.67, 92.47] with a bounding box of width 342.34 and height 471.11.
 At frame 855, car 555 is located at coordinates [0.67, 92.47] with a bounding box of width 342.34 and height 471.11.
 At frame 855, car 623 is located at coordinates [0.67, 92.47] with a bounding box of width 342.34 and height 471.11.
 At frame 855, car 649 is located at coordinates [0.67, 92.47] with a bounding box of width 342.34 and height 471.11.
 At frame 855, car 672 is located at coordinates [0.67, 92.47] with a bounding box of width 342.34 and height 471.11.
 At frame 855, car 579 is located at coordinates [0.67, 92.47] with a bounding box of width 342.34 and height 471.11.
 At frame 855, car 684 is located at coordinates [0.67, 92.47] with a bounding box of width 342.34 and height 471.11.
 At frame 856, truck 47 is located at coordinates [0.58, 90.25] with a bounding box of width 340.41 and height 475.32.
 At frame 856, car 444 is located at coordinates [0.58, 90.25] with a bounding box of width 340.41 and height 475.32.
 At frame 856, car 555 is located at coordinates [0.58, 90.25] with a bounding box of width 340.41 and height 475.32.
 At frame 856, car 623 is located at coordinates [0.58, 90.25] with a bounding box of width 340.41 and height 475.32.
 At frame 856, car 649 is located at coordinates [0.58, 90.25] with a bounding box of width 340.41 and height 475.32.
 At frame 856, person 693 is located at coordinates [0.58, 90.25] with a bounding box of width 340.41 and height 475.32.
 At frame 856, car 672 is located at coordinates [0.58, 90.25] with a bounding box of width 340.41 and height 475.32.
 At frame 856, car 561 is located at coordinates [0.58, 90.25] with a bounding box of width 340.41 and height 475.32.
 At frame 856, car 698 is located at coordinates [0.58, 90.25] with a bounding box of width 340.41 and height 475.32.
 At frame 856, truck 675 is located at coordinates [0.58, 90.25] with a bounding box of width 340.41 and height 475.32.
 At frame 856, truck 579 is located at coordinates [0.58, 90.25] with a bounding box of width 340.41 and height 475.32.
 At frame 857, truck 47 is located at coordinates [0.54, 87.06] with a bounding box of width 339.27 and height 478.18.
 At frame 857, car 444 is located at coordinates [0.54, 87.06] with a bounding box of width 339.27 and height 478.18.
 At frame 857, car 555 is located at coordinates [0.54, 87.06] with a bounding box of width 339.27 and height 478.18.
 At frame 857, car 623 is located at coordinates [0.54, 87.06] with a bounding box of width 339.27 and height 478.18.
 At frame 857, car 649 is located at coordinates [0.54, 87.06] with a bounding box of width 339.27 and height 478.18.
 At frame 857, car 561 is located at coordinates [0.54, 87.06] with a bounding box of width 339.27 and height 478.18.
 At frame 857, car 698 is located at coordinates [0.54, 87.06] with a bounding box of width 339.27 and height 478.18.
 At frame 857, person 693 is located at coordinates [0.54, 87.06] with a bounding box of width 339.27 and height 478.18.
 At frame 857, truck 675 is located at coordinates [0.54, 87.06] with a bounding box of width 339.27 and height 478.18.
 At frame 857, car 672 is located at coordinates [0.54, 87.06] with a bounding box of width 339.27 and height 478.18.
 At frame 857, truck 579 is located at coordinates [0.54, 87.06] with a bounding box of width 339.27 and height 478.18.
 At frame 857, car 708 is located at coordinates [0.54, 87.06] with a bounding box of width 339.27 and height 478.18.
 At frame 857, car 711 is located at coordinates [0.54, 87.06] with a bounding box of width 339.27 and height 478.18.
 At frame 857, car 709 is located at coordinates [0.54, 87.06] with a bounding box of width 339.27 and height 478.18.
 At frame 857, car 684 is located at coordinates [0.54, 87.06] with a bounding box of width 339.27 and height 478.18.
 At frame 858, truck 47 is located at coordinates [0.60, 84.81] with a bounding box of width 338.38 and height 481.21.
 At frame 858, car 444 is located at coordinates [0.60, 84.81] with a bounding box of width 338.38 and height 481.21.
 At frame 858, car 555 is located at coordinates [0.60, 84.81] with a bounding box of width 338.38 and height 481.21.
 At frame 858, car 649 is located at coordinates [0.60, 84.81] with a bounding box of width 338.38 and height 481.21.
 At frame 858, car 698 is located at coordinates [0.60, 84.81] with a bounding box of width 338.38 and height 481.21.
 

=====================================================

At frame 858, car 623 is located at coordinates [0.60, 84.81] with a bounding box of width 338.38 and height 481.21.
 At frame 858, person 693 is located at coordinates [0.60, 84.81] with a bounding box of width 338.38 and height 481.21.
 At frame 858, car 561 is located at coordinates [0.60, 84.81] with a bounding box of width 338.38 and height 481.21.
 At frame 858, truck 675 is located at coordinates [0.60, 84.81] with a bounding box of width 338.38 and height 481.21.
 At frame 858, car 579 is located at coordinates [0.60, 84.81] with a bounding box of width 338.38 and height 481.21.
 At frame 858, car 708 is located at coordinates [0.60, 84.81] with a bounding box of width 338.38 and height 481.21.
 At frame 859, truck 47 is located at coordinates [0.66, 83.09] with a bounding box of width 336.83 and height 484.13.
 At frame 859, car 555 is located at coordinates [0.66, 83.09] with a bounding box of width 336.83 and height 484.13.
 At frame 859, car 444 is located at coordinates [0.66, 83.09] with a bounding box of width 336.83 and height 484.13.
 At frame 859, car 623 is located at coordinates [0.66, 83.09] with a bounding box of width 336.83 and height 484.13.
 At frame 859, car 698 is located at coordinates [0.66, 83.09] with a bounding box of width 336.83 and height 484.13.
 At frame 859, person 693 is located at coordinates [0.66, 83.09] with a bounding box of width 336.83 and height 484.13.
