At frame 0, car 1 is located at coordinates [1446.41, 618.83] with a bounding box of width 472.58 and height 367.86.
 At frame 142, person 90 is located at coordinates [1377.52, 578.57] with a bounding box of width 118.31 and height 282.26.
 At frame 142, person 54 is located at coordinates [1377.52, 578.57] with a bounding box of width 118.31 and height 282.26.
 At frame 142, car 103 is located at coordinates [1377.52, 578.57] with a bounding box of width 118.31 and height 282.26.
 At frame 142, person 70 is located at coordinates [1377.52, 578.57] with a bounding box of width 118.31 and height 282.26.
 At frame 142, person 36 is located at coordinates [1377.52, 578.57] with a bounding box of width 118.31 and height 282.26.
 At frame 142, person 102 is located at coordinates [1377.52, 578.57] with a bounding box of width 118.31 and height 282.26.
 

=====================================================

At frame 143, person 7 is located at coordinates [1400.34, 578.69] with a bounding box of width 99.85 and height 282.36.
 At frame 143, person 34 is located at coordinates [1400.34, 578.69] with a bounding box of width 99.85 and height 282.36.
 At frame 143, person 79 is located at coordinates [1400.34, 578.69] with a bounding box of width 99.85 and height 282.36.
 At frame 143, car 4 is located at coordinates [1400.34, 578.69] with a bounding box of width 99.85 and height 282.36.
 At frame 143, person 80 is located at coordinates [1400.34, 578.69] with a bounding box of width 99.85 and height 282.36.
 At frame 143, car 8 is located at coordinates [1400.34, 578.69] with a bounding box of width 99.85 and height 282.36.
 At frame 143, person 60 is located at coordinates [1400.34, 578.69] with a bounding box of width 99.85 and height 282.36.
 At frame 143, person 76 is located at coordinates [1400.34, 578.69] with a bounding box of width 99.85 and height 282.36.
 At frame 143, person 49 is located at coordinates [1400.34, 578.69] with a bounding box of width 99.85 and height 282.36.
 At frame 143, person 87 is located at coordinates [1400.34, 578.69] with a bounding box of width 99.85 and height 282.36.
 At frame 143, person 53 is located at coordinates [1400.34, 578.69] with a bounding box of width 99.85 and height 282.36.
 At frame 143, person 90 is located at coordinates [1400.34, 578.69] with a bounding box of width 99.85 and height 282.36.
 At frame 143, car 13 is located at coordinates [1400.34, 578.69] with a bounding box of width 99.85 and height 282.36.
 At frame 143, person 99 is located at coordinates [1400.34, 578.69] with a bounding box of width 99.85 and height 282.36.
 At frame 143, person 54 is located at coordinates [1400.34, 578.69] with a bounding box of width 99.85 and height 282.36.
 At frame 143, car 6 is located at coordinates [1400.34, 578.69] with a bounding box of width 99.85 and height 282.36.
 At frame 143, person 101 is located at coordinates [1400.34, 578.69] with a bounding box of width 99.85 and height 282.36.
 At frame 143, car 104 is located at coordinates [1400.34, 578.69] with a bounding box of width 99.85 and height 282.36.
 At frame 143, person 102 is located at coordinates [1400.34, 578.69] with a bounding box of width 99.85 and height 282.36.
 At frame 144, person 34 is located at coordinates [724.38, 603.75] with a bounding box of width 185.37 and height 327.36.
 At frame 144, person 7 is located at coordinates [724.38, 603.75] with a bounding box of width 185.37 and height 327.36.
 At frame 144, person 79 is located at coordinates [724.38, 603.75] with a bounding box of width 185.37 and height 327.36.
 At frame 144, person 80 is located at coordinates [724.38, 603.75] with a bounding box of width 185.37 and height 327.36.
 At frame 144, person 76 is located at coordinates [724.38, 603.75] with a bounding box of width 185.37 and height 327.36.
 At frame 144, car 6 is located at coordinates [724.38, 603.75] with a bounding box of width 185.37 and height 327.36.
 At frame 144, car 4 is located at coordinates [724.38, 603.75] with a bounding box of width 185.37 and height 327.36.
 At frame 144, person 49 is located at coordinates [724.38, 603.75] with a bounding box of width 185.37 and height 327.36.
 At frame 144, car 8 is located at coordinates [724.38, 603.75] with a bounding box of width 185.37 and height 327.36.
 At frame 144, person 60 is located at coordinates [724.38, 603.75] with a bounding box of width 185.37 and height 327.36.
 At frame 144, person 87 is located at coordinates [724.38, 603.75] with a bounding box of width 185.37 and height 327.36.
 At frame 144, person 53 is located at coordinates [724.38, 603.75] with a bounding box of width 185.37 and height 327.36.
 At frame 144, person 90 is located at coordinates [724.38, 603.75] with a bounding box of width 185.37 and height 327.36.
 At frame 144, person 54 is located at coordinates [724.38, 603.75] with a bounding box of width 185.37 and height 327.36.
 At frame 144, car 13 is located at coordinates [724.38, 603.75] with a bounding box of width 185.37 and height 327.36.
 At frame 144, person 99 is located at coordinates [724.38, 603.75] with a bounding box of width 185.37 and height 327.36.
 At frame 144, person 102 is located at coordinates [724.38, 603.75] with a bounding box of width 185.37 and height 327.36.
 At frame 144, car 104 is located at coordinates [724.38, 603.75] with a bounding box of width 185.37 and height 327.36.
 At frame 144, person 101 is located at coordinates [724.38, 603.75] with a bounding box of width 185.37 and height 327.36.
 At frame 145, person 34 is located at coordinates [715.86, 604.73] with a bounding box of width 176.13 and height 327.48.
 At frame 145, person 7 is located at coordinates [715.86, 604.73] with a bounding box of width 176.13 and height 327.48.
 At frame 145, car 4 is located at coordinates [715.86, 604.73] with a bounding box of width 176.13 and height 327.48.
 At frame 145, person 79 is located at coordinates [715.86, 604.73] with a bounding box of width 176.13 and height 327.48.
 At frame 145, car 8 is located at coordinates [715.86, 604.73] with a bounding box of width 176.13 and height 327.48.
 At frame 145, person 80 is located at coordinates [715.86, 604.73] with a bounding box of width 176.13 and height 327.48.
 At frame 145, person 53 is located at coordinates [715.86, 604.73] with a bounding box of width 176.13 and height 327.48.
 At frame 145, car 6 is located at coordinates [715.86, 604.73] with a bounding box of width 176.13 and height 327.48.
 At frame 145, person 76 is located at coordinates [715.86, 604.73] with a bounding box of width 176.13 and height 327.48.
 At frame 145, person 49 is located at coordinates [715.86, 604.73] with a bounding box of width 176.13 and height 327.48.
 At frame 145, person 60 is located at coordinates [715.86, 604.73] with a bounding box of width 176.13 and height 327.48.
 At frame 145, person 87 is located at coordinates [715.86, 604.73] with a bounding box of width 176.13 and height 327.48.
 

=====================================================

At frame 145, person 90 is located at coordinates [715.86, 604.73] with a bounding box of width 176.13 and height 327.48.
 At frame 145, person 54 is located at coordinates [715.86, 604.73] with a bounding box of width 176.13 and height 327.48.
 At frame 145, car 13 is located at coordinates [715.86, 604.73] with a bounding box of width 176.13 and height 327.48.
 At frame 145, person 99 is located at coordinates [715.86, 604.73] with a bounding box of width 176.13 and height 327.48.
 At frame 145, car 104 is located at coordinates [715.86, 604.73] with a bounding box of width 176.13 and height 327.48.
 At frame 145, person 102 is located at coordinates [715.86, 604.73] with a bounding box of width 176.13 and height 327.48.
 At frame 145, person 101 is located at coordinates [715.86, 604.73] with a bounding box of width 176.13 and height 327.48.
 At frame 146, person 34 is located at coordinates [715.74, 602.70] with a bounding box of width 157.72 and height 330.68.
 At frame 146, person 7 is located at coordinates [715.74, 602.70] with a bounding box of width 157.72 and height 330.68.
 At frame 146, person 79 is located at coordinates [715.74, 602.70] with a bounding box of width 157.72 and height 330.68.
 At frame 146, car 4 is located at coordinates [715.74, 602.70] with a bounding box of width 157.72 and height 330.68.
 At frame 146, car 8 is located at coordinates [715.74, 602.70] with a bounding box of width 157.72 and height 330.68.
 At frame 146, person 53 is located at coordinates [715.74, 602.70] with a bounding box of width 157.72 and height 330.68.
 At frame 146, person 80 is located at coordinates [715.74, 602.70] with a bounding box of width 157.72 and height 330.68.
 At frame 146, car 6 is located at coordinates [715.74, 602.70] with a bounding box of width 157.72 and height 330.68.
 At frame 146, person 49 is located at coordinates [715.74, 602.70] with a bounding box of width 157.72 and height 330.68.
 At frame 146, person 76 is located at coordinates [715.74, 602.70] with a bounding box of width 157.72 and height 330.68.
 At frame 146, person 60 is located at coordinates [715.74, 602.70] with a bounding box of width 157.72 and height 330.68.
 At frame 146, person 90 is located at coordinates [715.74, 602.70] with a bounding box of width 157.72 and height 330.68.
 At frame 146, car 13 is located at coordinates [715.74, 602.70] with a bounding box of width 157.72 and height 330.68.
 At frame 146, person 68 is located at coordinates [715.74, 602.70] with a bounding box of width 157.72 and height 330.68.
 At frame 146, person 54 is located at coordinates [715.74, 602.70] with a bounding box of width 157.72 and height 330.68.
 At frame 146, car 104 is located at coordinates [715.74, 602.70] with a bounding box of width 157.72 and height 330.68.
 At frame 146, person 102 is located at coordinates [715.74, 602.70] with a bounding box of width 157.72 and height 330.68.
 At frame 146, person 101 is located at coordinates [715.74, 602.70] with a bounding box of width 157.72 and height 330.68.
 At frame 146, person 99 is located at coordinates [715.74, 602.70] with a bounding box of width 157.72 and height 330.68.
 At frame 147, person 7 is located at coordinates [1445.29, 580.03] with a bounding box of width 106.74 and height 285.77.
 At frame 147, person 34 is located at coordinates [1445.29, 580.03] with a bounding box of width 106.74 and height 285.77.
