At frame 0, car 1 is located at coordinates [0.31, 175.18] with a bounding box of width 329.84 and height 318.43.
 At frame 1072, car 699 is located at coordinates [787.48, 244.09] with a bounding box of width 135.80 and height 83.37.
 At frame 1072, car 657 is located at coordinates [787.48, 244.09] with a bounding box of width 135.80 and height 83.37.
 At frame 1072, car 803 is located at coordinates [787.48, 244.09] with a bounding box of width 135.80 and height 83.37.
 At frame 1072, person 742 is located at coordinates [787.48, 244.09] with a bounding box of width 135.80 and height 83.37.
 At frame 1072, car 827 is located at coordinates [787.48, 244.09] with a bounding box of width 135.80 and height 83.37.
 At frame 1072, car 775 is located at coordinates [787.48, 244.09] with a bounding box of width 135.80 and height 83.37.
 At frame 1072, truck 796 is located at coordinates [787.48, 244.09] with a bounding box of width 135.80 and height 83.37.
 At frame 1072, person 818 is located at coordinates [787.48, 244.09] with a bounding box of width 135.80 and height 83.37.
 At frame 1072, car 823 is located at coordinates [787.48, 244.09] with a bounding box of width 135.80 and height 83.37.
 At frame 1072, car 801 is located at coordinates [787.48, 244.09] with a bounding box of width 135.80 and height 83.37.
 At frame 1072, truck 776 is located at coordinates [787.48, 244.09] with a bounding box of width 135.80 and height 83.37.
 At frame 1072, car 826 is located at coordinates [787.48, 244.09] with a bounding box of width 135.80 and height 83.37.
 At frame 1072, car 628 is located at coordinates [787.48, 244.09] with a bounding box of width 135.80 and height 83.37.
 At frame 1072, truck 824 is located at coordinates [787.48, 244.09] with a bounding box of width 135.80 and height 83.37.
 At frame 1073, car 699 is located at coordinates [789.92, 245.25] with a bounding box of width 138.48 and height 83.88.
 At frame 1073, car 657 is located at coordinates [789.92, 245.25] with a bounding box of width 138.48 and height 83.88.
 At frame 1073, car 803 is located at coordinates [789.92, 245.25] with a bounding box of width 138.48 and height 83.88.
 At frame 1073, truck 796 is located at coordinates [789.92, 245.25] with a bounding box of width 138.48 and height 83.88.
 

=====================================================

At frame 1073, person 818 is located at coordinates [789.92, 245.25] with a bounding box of width 138.48 and height 83.88.
 At frame 1073, car 775 is located at coordinates [789.92, 245.25] with a bounding box of width 138.48 and height 83.88.
 At frame 1073, car 823 is located at coordinates [789.92, 245.25] with a bounding box of width 138.48 and height 83.88.
 At frame 1073, person 742 is located at coordinates [789.92, 245.25] with a bounding box of width 138.48 and height 83.88.
 At frame 1073, car 827 is located at coordinates [789.92, 245.25] with a bounding box of width 138.48 and height 83.88.
 At frame 1073, truck 776 is located at coordinates [789.92, 245.25] with a bounding box of width 138.48 and height 83.88.
 At frame 1073, car 801 is located at coordinates [789.92, 245.25] with a bounding box of width 138.48 and height 83.88.
 At frame 1073, car 837 is located at coordinates [789.92, 245.25] with a bounding box of width 138.48 and height 83.88.
 At frame 1073, car 826 is located at coordinates [789.92, 245.25] with a bounding box of width 138.48 and height 83.88.
 At frame 1073, car 628 is located at coordinates [789.92, 245.25] with a bounding box of width 138.48 and height 83.88.
 At frame 1074, car 699 is located at coordinates [791.65, 245.69] with a bounding box of width 140.70 and height 83.24.
 At frame 1074, truck 796 is located at coordinates [791.65, 245.69] with a bounding box of width 140.70 and height 83.24.
 At frame 1074, car 657 is located at coordinates [791.65, 245.69] with a bounding box of width 140.70 and height 83.24.
 At frame 1074, car 803 is located at coordinates [791.65, 245.69] with a bounding box of width 140.70 and height 83.24.
 At frame 1074, car 775 is located at coordinates [791.65, 245.69] with a bounding box of width 140.70 and height 83.24.
 At frame 1074, person 818 is located at coordinates [791.65, 245.69] with a bounding box of width 140.70 and height 83.24.
 At frame 1074, car 574 is located at coordinates [791.65, 245.69] with a bounding box of width 140.70 and height 83.24.
 At frame 1074, person 742 is located at coordinates [791.65, 245.69] with a bounding box of width 140.70 and height 83.24.
 At frame 1074, car 827 is located at coordinates [791.65, 245.69] with a bounding box of width 140.70 and height 83.24.
 At frame 1074, car 823 is located at coordinates [791.65, 245.69] with a bounding box of width 140.70 and height 83.24.
 At frame 1074, car 628 is located at coordinates [791.65, 245.69] with a bounding box of width 140.70 and height 83.24.
 At frame 1074, car 826 is located at coordinates [791.65, 245.69] with a bounding box of width 140.70 and height 83.24.
 At frame 1074, truck 776 is located at coordinates [791.65, 245.69] with a bounding box of width 140.70 and height 83.24.
 At frame 1074, car 801 is located at coordinates [791.65, 245.69] with a bounding box of width 140.70 and height 83.24.
 At frame 1074, car 837 is located at coordinates [791.65, 245.69] with a bounding box of width 140.70 and height 83.24.
 At frame 1075, car 699 is located at coordinates [794.81, 245.71] with a bounding box of width 140.98 and height 85.36.
 At frame 1075, car 657 is located at coordinates [794.81, 245.71] with a bounding box of width 140.98 and height 85.36.
 At frame 1075, truck 796 is located at coordinates [794.81, 245.71] with a bounding box of width 140.98 and height 85.36.
 At frame 1075, car 803 is located at coordinates [794.81, 245.71] with a bounding box of width 140.98 and height 85.36.
 At frame 1075, person 742 is located at coordinates [794.81, 245.71] with a bounding box of width 140.98 and height 85.36.
 At frame 1075, car 823 is located at coordinates [794.81, 245.71] with a bounding box of width 140.98 and height 85.36.
 At frame 1075, car 775 is located at coordinates [794.81, 245.71] with a bounding box of width 140.98 and height 85.36.
 At frame 1075, car 801 is located at coordinates [794.81, 245.71] with a bounding box of width 140.98 and height 85.36.
 At frame 1075, car 826 is located at coordinates [794.81, 245.71] with a bounding box of width 140.98 and height 85.36.
 At frame 1075, car 574 is located at coordinates [794.81, 245.71] with a bounding box of width 140.98 and height 85.36.
 At frame 1076, car 699 is located at coordinates [800.47, 246.47] with a bounding box of width 139.76 and height 86.01.
 At frame 1076, car 657 is located at coordinates [800.47, 246.47] with a bounding box of width 139.76 and height 86.01.
 At frame 1076, truck 796 is located at coordinates [800.47, 246.47] with a bounding box of width 139.76 and height 86.01.
 At frame 1076, car 823 is located at coordinates [800.47, 246.47] with a bounding box of width 139.76 and height 86.01.
 At frame 1076, person 742 is located at coordinates [800.47, 246.47] with a bounding box of width 139.76 and height 86.01.
 At frame 1076, car 803 is located at coordinates [800.47, 246.47] with a bounding box of width 139.76 and height 86.01.
 At frame 1076, bus 574 is located at coordinates [800.47, 246.47] with a bounding box of width 139.76 and height 86.01.
 At frame 1076, car 801 is located at coordinates [800.47, 246.47] with a bounding box of width 139.76 and height 86.01.
 At frame 1076, car 775 is located at coordinates [800.47, 246.47] with a bounding box of width 139.76 and height 86.01.
 At frame 1076, car 628 is located at coordinates [800.47, 246.47] with a bounding box of width 139.76 and height 86.01.
 At frame 1077, car 699 is located at coordinates [800.79, 247.49] with a bounding box of width 142.61 and height 85.71.
 At frame 1077, truck 796 is located at coordinates [800.79, 247.49] with a bounding box of width 142.61 and height 85.71.
 At frame 1077, car 803 is located at coordinates [800.79, 247.49] with a bounding box of width 142.61 and height 85.71.
 At frame 1077, car 823 is located at coordinates [800.79, 247.49] with a bounding box of width 142.61 and height 85.71.
 At frame 1077, person 742 is located at coordinates [800.79, 247.49] with a bounding box of width 142.61 and height 85.71.
 

=====================================================

At frame 1077, car 801 is located at coordinates [800.79, 247.49] with a bounding box of width 142.61 and height 85.71.
 At frame 1077, car 775 is located at coordinates [800.79, 247.49] with a bounding box of width 142.61 and height 85.71.
 At frame 1077, car 776 is located at coordinates [800.79, 247.49] with a bounding box of width 142.61 and height 85.71.
 At frame 1077, car 628 is located at coordinates [800.79, 247.49] with a bounding box of width 142.61 and height 85.71.
 At frame 1077, car 839 is located at coordinates [800.79, 247.49] with a bounding box of width 142.61 and height 85.71.
 At frame 1077, car 574 is located at coordinates [800.79, 247.49] with a bounding box of width 142.61 and height 85.71.
 At frame 1078, car 699 is located at coordinates [802.33, 247.89] with a bounding box of width 145.98 and height 87.38.
 At frame 1078, car 803 is located at coordinates [802.33, 247.89] with a bounding box of width 145.98 and height 87.38.
 At frame 1078, truck 796 is located at coordinates [802.33, 247.89] with a bounding box of width 145.98 and height 87.38.
 At frame 1078, car 823 is located at coordinates [802.33, 247.89] with a bounding box of width 145.98 and height 87.38.
 At frame 1078, person 742 is located at coordinates [802.33, 247.89] with a bounding box of width 145.98 and height 87.38.
 At frame 1078, car 776 is located at coordinates [802.33, 247.89] with a bounding box of width 145.98 and height 87.38.
 At frame 1078, car 801 is located at coordinates [802.33, 247.89] with a bounding box of width 145.98 and height 87.38.
 At frame 1078, car 839 is located at coordinates [802.33, 247.89] with a bounding box of width 145.98 and height 87.38.
 At frame 1078, car 775 is located at coordinates [802.33, 247.89] with a bounding box of width 145.98 and height 87.38.
 At frame 1078, car 628 is located at coordinates [802.33, 247.89] with a bounding box of width 145.98 and height 87.38.
 At frame 1078, car 574 is located at coordinates [802.33, 247.89] with a bounding box of width 145.98 and height 87.38.
 At frame 1079, car 699 is located at coordinates [804.28, 248.80] with a bounding box of width 147.95 and height 89.37.
 At frame 1079, car 803 is located at coordinates [804.28, 248.80] with a bounding box of width 147.95 and height 89.37.
 At frame 1079, truck 796 is located at coordinates [804.28, 248.80] with a bounding box of width 147.95 and height 89.37.
 At frame 1079, car 823 is located at coordinates [804.28, 248.80] with a bounding box of width 147.95 and height 89.37.
 At frame 1079, person 742 is located at coordinates [804.28, 248.80] with a bounding box of width 147.95 and height 89.37.
