At frame 0, car 1 is located at coordinates [100.09, 372.36] with a bounding box of width 133.80 and height 74.18.
 At frame 1120, truck 634 is located at coordinates [242.19, 355.19] with a bounding box of width 269.56 and height 160.42.
 At frame 1120, car 620 is located at coordinates [242.19, 355.19] with a bounding box of width 269.56 and height 160.42.
 At frame 1121, car 449 is located at coordinates [241.97, 355.17] with a bounding box of width 269.73 and height 160.16.
 At frame 1121, car 160 is located at coordinates [241.97, 355.17] with a bounding box of width 269.73 and height 160.16.
 At frame 1121, person 601 is located at coordinates [241.97, 355.17] with a bounding box of width 269.73 and height 160.16.
 At frame 1121, car 631 is located at coordinates [241.97, 355.17] with a bounding box of width 269.73 and height 160.16.
 At frame 1121, person 587 is located at coordinates [241.97, 355.17] with a bounding box of width 269.73 and height 160.16.
 At frame 1121, car 147 is located at coordinates [241.97, 355.17] with a bounding box of width 269.73 and height 160.16.
 At frame 1121, truck 634 is located at coordinates [241.97, 355.17] with a bounding box of width 269.73 and height 160.16.
 At frame 1121, car 635 is located at coordinates [241.97, 355.17] with a bounding box of width 269.73 and height 160.16.
 At frame 1121, person 636 is located at coordinates [241.97, 355.17] with a bounding box of width 269.73 and height 160.16.
 At frame 1121, car 614 is located at coordinates [241.97, 355.17] with a bounding box of width 269.73 and height 160.16.
 At frame 1122, car 449 is located at coordinates [242.35, 355.20] with a bounding box of width 269.41 and height 160.16.
 At frame 1122, car 160 is located at coordinates [242.35, 355.20] with a bounding box of width 269.41 and height 160.16.
 At frame 1122, car 631 is located at coordinates [242.35, 355.20] with a bounding box of width 269.41 and height 160.16.
 At frame 1122, person 601 is located at coordinates [242.35, 355.20] with a bounding box of width 269.41 and height 160.16.
 At frame 1122, person 587 is located at coordinates [242.35, 355.20] with a bounding box of width 269.41 and height 160.16.
 At frame 1122, car 147 is located at coordinates [242.35, 355.20] with a bounding box of width 269.41 and height 160.16.
 At frame 1122, person 636 is located at coordinates [242.35, 355.20] with a bounding box of width 269.41 and height 160.16.
 At frame 1122, car 635 is located at coordinates [242.35, 355.20] with a bounding box of width 269.41 and height 160.16.
 At frame 1122, truck 634 is located at coordinates [242.35, 355.20] with a bounding box of width 269.41 and height 160.16.
 

=====================================================

At frame 1122, car 614 is located at coordinates [242.35, 355.20] with a bounding box of width 269.41 and height 160.16.
 At frame 1122, car 617 is located at coordinates [242.35, 355.20] with a bounding box of width 269.41 and height 160.16.
 At frame 1123, car 449 is located at coordinates [242.38, 355.28] with a bounding box of width 269.37 and height 159.72.
 At frame 1123, car 160 is located at coordinates [242.38, 355.28] with a bounding box of width 269.37 and height 159.72.
 At frame 1123, car 631 is located at coordinates [242.38, 355.28] with a bounding box of width 269.37 and height 159.72.
 At frame 1123, person 601 is located at coordinates [242.38, 355.28] with a bounding box of width 269.37 and height 159.72.
 At frame 1123, person 587 is located at coordinates [242.38, 355.28] with a bounding box of width 269.37 and height 159.72.
 At frame 1123, person 636 is located at coordinates [242.38, 355.28] with a bounding box of width 269.37 and height 159.72.
 At frame 1123, car 147 is located at coordinates [242.38, 355.28] with a bounding box of width 269.37 and height 159.72.
 At frame 1123, truck 634 is located at coordinates [242.38, 355.28] with a bounding box of width 269.37 and height 159.72.
 At frame 1123, car 635 is located at coordinates [242.38, 355.28] with a bounding box of width 269.37 and height 159.72.
 At frame 1123, person 637 is located at coordinates [242.38, 355.28] with a bounding box of width 269.37 and height 159.72.
 At frame 1123, car 614 is located at coordinates [242.38, 355.28] with a bounding box of width 269.37 and height 159.72.
 At frame 1124, car 449 is located at coordinates [242.71, 355.29] with a bounding box of width 269.25 and height 159.61.
 At frame 1124, car 160 is located at coordinates [242.71, 355.29] with a bounding box of width 269.25 and height 159.61.
 At frame 1124, car 631 is located at coordinates [242.71, 355.29] with a bounding box of width 269.25 and height 159.61.
 At frame 1124, person 601 is located at coordinates [242.71, 355.29] with a bounding box of width 269.25 and height 159.61.
 At frame 1124, person 587 is located at coordinates [242.71, 355.29] with a bounding box of width 269.25 and height 159.61.
 At frame 1124, person 636 is located at coordinates [242.71, 355.29] with a bounding box of width 269.25 and height 159.61.
 At frame 1124, car 147 is located at coordinates [242.71, 355.29] with a bounding box of width 269.25 and height 159.61.
 At frame 1124, truck 634 is located at coordinates [242.71, 355.29] with a bounding box of width 269.25 and height 159.61.
 At frame 1124, car 635 is located at coordinates [242.71, 355.29] with a bounding box of width 269.25 and height 159.61.
 At frame 1124, car 641 is located at coordinates [242.71, 355.29] with a bounding box of width 269.25 and height 159.61.
 At frame 1124, person 637 is located at coordinates [242.71, 355.29] with a bounding box of width 269.25 and height 159.61.
 At frame 1124, person 640 is located at coordinates [242.71, 355.29] with a bounding box of width 269.25 and height 159.61.
 At frame 1125, car 449 is located at coordinates [242.43, 355.34] with a bounding box of width 269.29 and height 160.00.
 At frame 1125, car 160 is located at coordinates [242.43, 355.34] with a bounding box of width 269.29 and height 160.00.
 At frame 1125, car 631 is located at coordinates [242.43, 355.34] with a bounding box of width 269.29 and height 160.00.
 At frame 1125, person 601 is located at coordinates [242.43, 355.34] with a bounding box of width 269.29 and height 160.00.
 At frame 1125, person 636 is located at coordinates [242.43, 355.34] with a bounding box of width 269.29 and height 160.00.
 At frame 1125, person 587 is located at coordinates [242.43, 355.34] with a bounding box of width 269.29 and height 160.00.
 At frame 1125, car 147 is located at coordinates [242.43, 355.34] with a bounding box of width 269.29 and height 160.00.
 At frame 1125, truck 634 is located at coordinates [242.43, 355.34] with a bounding box of width 269.29 and height 160.00.
 At frame 1125, car 641 is located at coordinates [242.43, 355.34] with a bounding box of width 269.29 and height 160.00.
 At frame 1125, car 635 is located at coordinates [242.43, 355.34] with a bounding box of width 269.29 and height 160.00.
 At frame 1125, person 640 is located at coordinates [242.43, 355.34] with a bounding box of width 269.29 and height 160.00.
 At frame 1125, person 637 is located at coordinates [242.43, 355.34] with a bounding box of width 269.29 and height 160.00.
 At frame 1126, car 449 is located at coordinates [242.62, 355.41] with a bounding box of width 269.38 and height 159.44.
 At frame 1126, car 160 is located at coordinates [242.62, 355.41] with a bounding box of width 269.38 and height 159.44.
 At frame 1126, car 631 is located at coordinates [242.62, 355.41] with a bounding box of width 269.38 and height 159.44.
 At frame 1126, person 601 is located at coordinates [242.62, 355.41] with a bounding box of width 269.38 and height 159.44.
 At frame 1126, person 587 is located at coordinates [242.62, 355.41] with a bounding box of width 269.38 and height 159.44.
 At frame 1126, car 147 is located at coordinates [242.62, 355.41] with a bounding box of width 269.38 and height 159.44.
 At frame 1126, person 636 is located at coordinates [242.62, 355.41] with a bounding box of width 269.38 and height 159.44.
 At frame 1126, car 641 is located at coordinates [242.62, 355.41] with a bounding box of width 269.38 and height 159.44.
 At frame 1126, truck 634 is located at coordinates [242.62, 355.41] with a bounding box of width 269.38 and height 159.44.
 At frame 1126, car 635 is located at coordinates [242.62, 355.41] with a bounding box of width 269.38 and height 159.44.
 At frame 1126, person 640 is located at coordinates [242.62, 355.41] with a bounding box of width 269.38 and height 159.44.
 At frame 1126, car 643 is located at coordinates [242.62, 355.41] with a bounding box of width 269.38 and height 159.44.
 At frame 1126, person 637 is located at coordinates [242.62, 355.41] with a bounding box of width 269.38 and height 159.44.
 

=====================================================

At frame 1127, car 449 is located at coordinates [242.64, 355.52] with a bounding box of width 269.26 and height 160.15.
 At frame 1127, car 160 is located at coordinates [242.64, 355.52] with a bounding box of width 269.26 and height 160.15.
 At frame 1127, car 631 is located at coordinates [242.64, 355.52] with a bounding box of width 269.26 and height 160.15.
 At frame 1127, car 641 is located at coordinates [242.64, 355.52] with a bounding box of width 269.26 and height 160.15.
 At frame 1127, person 587 is located at coordinates [242.64, 355.52] with a bounding box of width 269.26 and height 160.15.
 At frame 1127, person 601 is located at coordinates [242.64, 355.52] with a bounding box of width 269.26 and height 160.15.
 At frame 1127, car 147 is located at coordinates [242.64, 355.52] with a bounding box of width 269.26 and height 160.15.
 At frame 1127, truck 634 is located at coordinates [242.64, 355.52] with a bounding box of width 269.26 and height 160.15.
 At frame 1127, car 643 is located at coordinates [242.64, 355.52] with a bounding box of width 269.26 and height 160.15.
 At frame 1127, car 635 is located at coordinates [242.64, 355.52] with a bounding box of width 269.26 and height 160.15.
 At frame 1127, person 637 is located at coordinates [242.64, 355.52] with a bounding box of width 269.26 and height 160.15.
 At frame 1127, person 636 is located at coordinates [242.64, 355.52] with a bounding box of width 269.26 and height 160.15.
 At frame 1127, person 640 is located at coordinates [242.64, 355.52] with a bounding box of width 269.26 and height 160.15.
 At frame 1128, car 449 is located at coordinates [243.04, 355.49] with a bounding box of width 268.89 and height 159.43.
