At frame 0, car 1 is located at coordinates [1255.73, 635.08] with a bounding box of width 99.20 and height 41.51.
 At frame 165, car 195 is located at coordinates [1130.16, 645.68] with a bounding box of width 161.91 and height 62.77.
 At frame 165, person 44 is located at coordinates [1130.16, 645.68] with a bounding box of width 161.91 and height 62.77.
 At frame 165, car 10 is located at coordinates [1130.16, 645.68] with a bounding box of width 161.91 and height 62.77.
 At frame 165, person 115 is located at coordinates [1130.16, 645.68] with a bounding box of width 161.91 and height 62.77.
 At frame 165, car 45 is located at coordinates [1130.16, 645.68] with a bounding box of width 161.91 and height 62.77.
 At frame 166, car 3 is located at coordinates [1137.82, 644.41] with a bounding box of width 164.73 and height 63.66.
 At frame 166, person 44 is located at coordinates [1137.82, 644.41] with a bounding box of width 164.73 and height 63.66.
 At frame 166, car 195 is located at coordinates [1137.82, 644.41] with a bounding box of width 164.73 and height 63.66.
 At frame 166, person 115 is located at coordinates [1137.82, 644.41] with a bounding box of width 164.73 and height 63.66.
 At frame 166, car 10 is located at coordinates [1137.82, 644.41] with a bounding box of width 164.73 and height 63.66.
 At frame 167, car 3 is located at coordinates [1146.27, 644.55] with a bounding box of width 165.38 and height 64.70.
 At frame 167, person 44 is located at coordinates [1146.27, 644.55] with a bounding box of width 165.38 and height 64.70.
 At frame 167, car 195 is located at coordinates [1146.27, 644.55] with a bounding box of width 165.38 and height 64.70.
 At frame 167, car 10 is located at coordinates [1146.27, 644.55] with a bounding box of width 165.38 and height 64.70.
 At frame 167, person 115 is located at coordinates [1146.27, 644.55] with a bounding box of width 165.38 and height 64.70.
 At frame 167, car 213 is located at coordinates [1146.27, 644.55] with a bounding box of width 165.38 and height 64.70.
 At frame 167, car 215 is located at coordinates [1146.27, 644.55] with a bounding box of width 165.38 and height 64.70.
 At frame 168, car 3 is located at coordinates [1154.63, 644.00] with a bounding box of width 168.19 and height 64.89.
 At frame 168, person 44 is located at coordinates [1154.63, 644.00] with a bounding box of width 168.19 and height 64.89.
 At frame 168, car 195 is located at coordinates [1154.63, 644.00] with a bounding box of width 168.19 and height 64.89.
 At frame 168, person 115 is located at coordinates [1154.63, 644.00] with a bounding box of width 168.19 and height 64.89.
 At frame 168, car 10 is located at coordinates [1154.63, 644.00] with a bounding box of width 168.19 and height 64.89.
 At frame 168, car 213 is located at coordinates [1154.63, 644.00] with a bounding box of width 168.19 and height 64.89.
 At frame 169, car 3 is located at coordinates [1162.25, 643.50] with a bounding box of width 171.07 and height 65.25.
 At frame 169, person 44 is located at coordinates [1162.25, 643.50] with a bounding box of width 171.07 and height 65.25.
 At frame 169, car 195 is located at coordinates [1162.25, 643.50] with a bounding box of width 171.07 and height 65.25.
 At frame 169, person 115 is located at coordinates [1162.25, 643.50] with a bounding box of width 171.07 and height 65.25.
 At frame 169, car 10 is located at coordinates [1162.25, 643.50] with a bounding box of width 171.07 and height 65.25.
 At frame 169, car 213 is located at coordinates [1162.25, 643.50] with a bounding box of width 171.07 and height 65.25.
 At frame 169, car 45 is located at coordinates [1162.25, 643.50] with a bounding box of width 171.07 and height 65.25.
 At frame 170, car 3 is located at coordinates [1170.28, 642.90] with a bounding box of width 174.05 and height 66.31.
 At frame 170, car 195 is located at coordinates [1170.28, 642.90] with a bounding box of width 174.05 and height 66.31.
 At frame 170, person 44 is located at coordinates [1170.28, 642.90] with a bounding box of width 174.05 and height 66.31.
 At frame 170, person 115 is located at coordinates [1170.28, 642.90] with a bounding box of width 174.05 and height 66.31.
 At frame 170, car 10 is located at coordinates [1170.28, 642.90] with a bounding box of width 174.05 and height 66.31.
 At frame 170, car 213 is located at coordinates [1170.28, 642.90] with a bounding box of width 174.05 and height 66.31.
 At frame 171, car 3 is located at coordinates [1177.89, 640.94] with a bounding box of width 175.67 and height 67.47.
 At frame 171, person 44 is located at coordinates [1177.89, 640.94] with a bounding box of width 175.67 and height 67.47.
 At frame 171, car 195 is located at coordinates [1177.89, 640.94] with a bounding box of width 175.67 and height 67.47.
 At frame 171, person 115 is located at coordinates [1177.89, 640.94] with a bounding box of width 175.67 and height 67.47.
 At frame 171, car 10 is located at coordinates [1177.89, 640.94] with a bounding box of width 175.67 and height 67.47.
 At frame 171, car 213 is located at coordinates [1177.89, 640.94] with a bounding box of width 175.67 and height 67.47.
 At frame 172, car 3 is located at coordinates [1184.79, 640.48] with a bounding box of width 180.42 and height 68.10.
 At frame 172, person 44 is located at coordinates [1184.79, 640.48] with a bounding box of width 180.42 and height 68.10.
 At frame 172, car 195 is located at coordinates [1184.79, 640.48] with a bounding box of width 180.42 and height 68.10.
 At frame 172, person 115 is located at coordinates [1184.79, 640.48] with a bounding box of width 180.42 and height 68.10.
 

=====================================================

At frame 172, car 10 is located at coordinates [1184.79, 640.48] with a bounding box of width 180.42 and height 68.10.
 At frame 172, car 199 is located at coordinates [1184.79, 640.48] with a bounding box of width 180.42 and height 68.10.
 At frame 173, car 3 is located at coordinates [1191.99, 638.66] with a bounding box of width 182.38 and height 69.10.
 At frame 173, car 195 is located at coordinates [1191.99, 638.66] with a bounding box of width 182.38 and height 69.10.
 At frame 173, person 44 is located at coordinates [1191.99, 638.66] with a bounding box of width 182.38 and height 69.10.
 At frame 173, car 10 is located at coordinates [1191.99, 638.66] with a bounding box of width 182.38 and height 69.10.
 At frame 173, person 115 is located at coordinates [1191.99, 638.66] with a bounding box of width 182.38 and height 69.10.
 At frame 174, car 3 is located at coordinates [1199.53, 639.19] with a bounding box of width 185.63 and height 67.85.
 At frame 174, person 44 is located at coordinates [1199.53, 639.19] with a bounding box of width 185.63 and height 67.85.
 At frame 174, car 195 is located at coordinates [1199.53, 639.19] with a bounding box of width 185.63 and height 67.85.
 At frame 174, person 115 is located at coordinates [1199.53, 639.19] with a bounding box of width 185.63 and height 67.85.
 At frame 174, car 10 is located at coordinates [1199.53, 639.19] with a bounding box of width 185.63 and height 67.85.
 At frame 175, car 3 is located at coordinates [1206.65, 636.62] with a bounding box of width 188.33 and height 70.73.
 At frame 175, person 44 is located at coordinates [1206.65, 636.62] with a bounding box of width 188.33 and height 70.73.
 At frame 175, car 195 is located at coordinates [1206.65, 636.62] with a bounding box of width 188.33 and height 70.73.
 At frame 175, person 115 is located at coordinates [1206.65, 636.62] with a bounding box of width 188.33 and height 70.73.
 At frame 175, car 10 is located at coordinates [1206.65, 636.62] with a bounding box of width 188.33 and height 70.73.
 At frame 176, car 3 is located at coordinates [1213.17, 636.83] with a bounding box of width 192.84 and height 70.72.
 At frame 176, car 195 is located at coordinates [1213.17, 636.83] with a bounding box of width 192.84 and height 70.72.
 At frame 176, person 44 is located at coordinates [1213.17, 636.83] with a bounding box of width 192.84 and height 70.72.
 At frame 176, person 115 is located at coordinates [1213.17, 636.83] with a bounding box of width 192.84 and height 70.72.
 At frame 176, car 10 is located at coordinates [1213.17, 636.83] with a bounding box of width 192.84 and height 70.72.
 At frame 176, car 224 is located at coordinates [1213.17, 636.83] with a bounding box of width 192.84 and height 70.72.
 At frame 177, car 3 is located at coordinates [1220.23, 635.06] with a bounding box of width 196.82 and height 72.40.
 At frame 177, car 195 is located at coordinates [1220.23, 635.06] with a bounding box of width 196.82 and height 72.40.
 At frame 177, person 115 is located at coordinates [1220.23, 635.06] with a bounding box of width 196.82 and height 72.40.
 At frame 177, car 10 is located at coordinates [1220.23, 635.06] with a bounding box of width 196.82 and height 72.40.
 At frame 178, car 3 is located at coordinates [1227.15, 633.85] with a bounding box of width 199.10 and height 73.67.
 At frame 178, car 195 is located at coordinates [1227.15, 633.85] with a bounding box of width 199.10 and height 73.67.
 At frame 178, person 115 is located at coordinates [1227.15, 633.85] with a bounding box of width 199.10 and height 73.67.
 At frame 178, car 10 is located at coordinates [1227.15, 633.85] with a bounding box of width 199.10 and height 73.67.
 At frame 179, car 3 is located at coordinates [1232.84, 633.53] with a bounding box of width 201.80 and height 73.62.
 At frame 179, car 195 is located at coordinates [1232.84, 633.53] with a bounding box of width 201.80 and height 73.62.
 At frame 179, person 115 is located at coordinates [1232.84, 633.53] with a bounding box of width 201.80 and height 73.62.
 At frame 179, car 10 is located at coordinates [1232.84, 633.53] with a bounding box of width 201.80 and height 73.62.
 At frame 180, car 3 is located at coordinates [1239.65, 631.44] with a bounding box of width 207.03 and height 76.28.
 At frame 180, car 195 is located at coordinates [1239.65, 631.44] with a bounding box of width 207.03 and height 76.28.
 At frame 180, person 115 is located at coordinates [1239.65, 631.44] with a bounding box of width 207.03 and height 76.28.
 At frame 180, car 10 is located at coordinates [1239.65, 631.44] with a bounding box of width 207.03 and height 76.28.
 At frame 180, car 77 is located at coordinates [1239.65, 631.44] with a bounding box of width 207.03 and height 76.28.
 At frame 181, car 3 is located at coordinates [1246.70, 631.16] with a bounding box of width 209.32 and height 76.88.
 At frame 181, car 195 is located at coordinates [1246.70, 631.16] with a bounding box of width 209.32 and height 76.88.
 At frame 181, person 115 is located at coordinates [1246.70, 631.16] with a bounding box of width 209.32 and height 76.88.
 At frame 181, car 10 is located at coordinates [1246.70, 631.16] with a bounding box of width 209.32 and height 76.88.
