At frame 0, car 1 is located at coordinates [351.77, 401.80] with a bounding box of width 165.60 and height 91.43.
 At frame 1047, car 753 is located at coordinates [947.69, 271.52] with a bounding box of width 331.71 and height 388.56.
 At frame 1047, car 758 is located at coordinates [947.69, 271.52] with a bounding box of width 331.71 and height 388.56.
 At frame 1047, car 760 is located at coordinates [947.69, 271.52] with a bounding box of width 331.71 and height 388.56.
 At frame 1047, car 724 is located at coordinates [947.69, 271.52] with a bounding box of width 331.71 and height 388.56.
 At frame 1047, car 635 is located at coordinates [947.69, 271.52] with a bounding box of width 331.71 and height 388.56.
 At frame 1047, car 803 is located at coordinates [947.69, 271.52] with a bounding box of width 331.71 and height 388.56.
 At frame 1048, car 663 is located at coordinates [957.69, 270.83] with a bounding box of width 321.79 and height 404.89.
 At frame 1048, car 644 is located at coordinates [957.69, 270.83] with a bounding box of width 321.79 and height 404.89.
 At frame 1048, car 753 is located at coordinates [957.69, 270.83] with a bounding box of width 321.79 and height 404.89.
 At frame 1048, car 760 is located at coordinates [957.69, 270.83] with a bounding box of width 321.79 and height 404.89.
 At frame 1048, car 635 is located at coordinates [957.69, 270.83] with a bounding box of width 321.79 and height 404.89.
 At frame 1048, car 724 is located at coordinates [957.69, 270.83] with a bounding box of width 321.79 and height 404.89.
 

=====================================================

At frame 1048, car 758 is located at coordinates [957.69, 270.83] with a bounding box of width 321.79 and height 404.89.
 At frame 1048, car 803 is located at coordinates [957.69, 270.83] with a bounding box of width 321.79 and height 404.89.
 At frame 1049, car 663 is located at coordinates [970.39, 272.58] with a bounding box of width 309.08 and height 417.90.
 At frame 1049, car 644 is located at coordinates [970.39, 272.58] with a bounding box of width 309.08 and height 417.90.
 At frame 1049, car 760 is located at coordinates [970.39, 272.58] with a bounding box of width 309.08 and height 417.90.
 At frame 1049, car 724 is located at coordinates [970.39, 272.58] with a bounding box of width 309.08 and height 417.90.
 At frame 1049, car 635 is located at coordinates [970.39, 272.58] with a bounding box of width 309.08 and height 417.90.
 At frame 1049, car 753 is located at coordinates [970.39, 272.58] with a bounding box of width 309.08 and height 417.90.
 At frame 1049, car 758 is located at coordinates [970.39, 272.58] with a bounding box of width 309.08 and height 417.90.
 At frame 1049, car 803 is located at coordinates [970.39, 272.58] with a bounding box of width 309.08 and height 417.90.
 At frame 1050, car 663 is located at coordinates [977.81, 271.77] with a bounding box of width 301.58 and height 413.49.
 At frame 1050, car 644 is located at coordinates [977.81, 271.77] with a bounding box of width 301.58 and height 413.49.
 At frame 1050, car 635 is located at coordinates [977.81, 271.77] with a bounding box of width 301.58 and height 413.49.
 At frame 1050, car 753 is located at coordinates [977.81, 271.77] with a bounding box of width 301.58 and height 413.49.
 At frame 1050, car 760 is located at coordinates [977.81, 271.77] with a bounding box of width 301.58 and height 413.49.
 At frame 1050, car 724 is located at coordinates [977.81, 271.77] with a bounding box of width 301.58 and height 413.49.
 At frame 1050, car 758 is located at coordinates [977.81, 271.77] with a bounding box of width 301.58 and height 413.49.
 At frame 1050, car 803 is located at coordinates [977.81, 271.77] with a bounding box of width 301.58 and height 413.49.
 At frame 1051, car 663 is located at coordinates [989.00, 271.09] with a bounding box of width 290.35 and height 392.97.
 At frame 1051, car 644 is located at coordinates [989.00, 271.09] with a bounding box of width 290.35 and height 392.97.
 At frame 1051, car 753 is located at coordinates [989.00, 271.09] with a bounding box of width 290.35 and height 392.97.
 At frame 1051, car 635 is located at coordinates [989.00, 271.09] with a bounding box of width 290.35 and height 392.97.
 At frame 1051, car 724 is located at coordinates [989.00, 271.09] with a bounding box of width 290.35 and height 392.97.
 At frame 1051, car 760 is located at coordinates [989.00, 271.09] with a bounding box of width 290.35 and height 392.97.
 At frame 1051, car 758 is located at coordinates [989.00, 271.09] with a bounding box of width 290.35 and height 392.97.
 At frame 1051, car 803 is located at coordinates [989.00, 271.09] with a bounding box of width 290.35 and height 392.97.
 At frame 1052, car 663 is located at coordinates [997.89, 275.16] with a bounding box of width 281.48 and height 352.76.
 At frame 1052, car 644 is located at coordinates [997.89, 275.16] with a bounding box of width 281.48 and height 352.76.
 At frame 1052, car 635 is located at coordinates [997.89, 275.16] with a bounding box of width 281.48 and height 352.76.
 At frame 1052, car 753 is located at coordinates [997.89, 275.16] with a bounding box of width 281.48 and height 352.76.
 At frame 1052, car 760 is located at coordinates [997.89, 275.16] with a bounding box of width 281.48 and height 352.76.
 At frame 1052, car 724 is located at coordinates [997.89, 275.16] with a bounding box of width 281.48 and height 352.76.
 At frame 1052, car 758 is located at coordinates [997.89, 275.16] with a bounding box of width 281.48 and height 352.76.
 At frame 1052, car 803 is located at coordinates [997.89, 275.16] with a bounding box of width 281.48 and height 352.76.
 At frame 1053, car 663 is located at coordinates [1010.07, 280.08] with a bounding box of width 269.38 and height 343.35.
 At frame 1053, car 635 is located at coordinates [1010.07, 280.08] with a bounding box of width 269.38 and height 343.35.
 At frame 1053, car 644 is located at coordinates [1010.07, 280.08] with a bounding box of width 269.38 and height 343.35.
 At frame 1053, car 753 is located at coordinates [1010.07, 280.08] with a bounding box of width 269.38 and height 343.35.
 At frame 1053, car 760 is located at coordinates [1010.07, 280.08] with a bounding box of width 269.38 and height 343.35.
 At frame 1053, car 724 is located at coordinates [1010.07, 280.08] with a bounding box of width 269.38 and height 343.35.
 At frame 1053, car 758 is located at coordinates [1010.07, 280.08] with a bounding box of width 269.38 and height 343.35.
 At frame 1053, car 803 is located at coordinates [1010.07, 280.08] with a bounding box of width 269.38 and height 343.35.
 At frame 1054, car 663 is located at coordinates [1023.77, 287.97] with a bounding box of width 255.59 and height 338.38.
 At frame 1054, car 635 is located at coordinates [1023.77, 287.97] with a bounding box of width 255.59 and height 338.38.
 At frame 1054, car 644 is located at coordinates [1023.77, 287.97] with a bounding box of width 255.59 and height 338.38.
 At frame 1054, car 753 is located at coordinates [1023.77, 287.97] with a bounding box of width 255.59 and height 338.38.
 At frame 1054, car 808 is located at coordinates [1023.77, 287.97] with a bounding box of width 255.59 and height 338.38.
 At frame 1054, car 760 is located at coordinates [1023.77, 287.97] with a bounding box of width 255.59 and height 338.38.
 At frame 1054, car 758 is located at coordinates [1023.77, 287.97] with a bounding box of width 255.59 and height 338.38.
 At frame 1054, car 724 is located at coordinates [1023.77, 287.97] with a bounding box of width 255.59 and height 338.38.
 

=====================================================

At frame 1054, car 803 is located at coordinates [1023.77, 287.97] with a bounding box of width 255.59 and height 338.38.
 At frame 1055, car 663 is located at coordinates [1038.28, 296.64] with a bounding box of width 240.99 and height 329.49.
 At frame 1055, car 644 is located at coordinates [1038.28, 296.64] with a bounding box of width 240.99 and height 329.49.
 At frame 1055, car 635 is located at coordinates [1038.28, 296.64] with a bounding box of width 240.99 and height 329.49.
 At frame 1055, car 753 is located at coordinates [1038.28, 296.64] with a bounding box of width 240.99 and height 329.49.
 At frame 1055, car 808 is located at coordinates [1038.28, 296.64] with a bounding box of width 240.99 and height 329.49.
 At frame 1055, car 760 is located at coordinates [1038.28, 296.64] with a bounding box of width 240.99 and height 329.49.
 At frame 1055, car 758 is located at coordinates [1038.28, 296.64] with a bounding box of width 240.99 and height 329.49.
 At frame 1055, car 724 is located at coordinates [1038.28, 296.64] with a bounding box of width 240.99 and height 329.49.
 At frame 1055, car 803 is located at coordinates [1038.28, 296.64] with a bounding box of width 240.99 and height 329.49.
 At frame 1056, car 663 is located at coordinates [1050.26, 317.01] with a bounding box of width 229.15 and height 310.00.
 At frame 1056, car 644 is located at coordinates [1050.26, 317.01] with a bounding box of width 229.15 and height 310.00.
 At frame 1056, car 808 is located at coordinates [1050.26, 317.01] with a bounding box of width 229.15 and height 310.00.
 At frame 1056, car 635 is located at coordinates [1050.26, 317.01] with a bounding box of width 229.15 and height 310.00.
 At frame 1056, car 753 is located at coordinates [1050.26, 317.01] with a bounding box of width 229.15 and height 310.00.
 At frame 1056, car 760 is located at coordinates [1050.26, 317.01] with a bounding box of width 229.15 and height 310.00.
 At frame 1056, car 758 is located at coordinates [1050.26, 317.01] with a bounding box of width 229.15 and height 310.00.
 At frame 1056, car 724 is located at coordinates [1050.26, 317.01] with a bounding box of width 229.15 and height 310.00.
 At frame 1056, car 803 is located at coordinates [1050.26, 317.01] with a bounding box of width 229.15 and height 310.00.
 At frame 1057, car 663 is located at coordinates [1065.24, 335.44] with a bounding box of width 214.21 and height 296.36.
 At frame 1057, car 635 is located at coordinates [1065.24, 335.44] with a bounding box of width 214.21 and height 296.36.
 At frame 1057, car 808 is located at coordinates [1065.24, 335.44] with a bounding box of width 214.21 and height 296.36.
 At frame 1057, car 644 is located at coordinates [1065.24, 335.44] with a bounding box of width 214.21 and height 296.36.
 At frame 1057, car 753 is located at coordinates [1065.24, 335.44] with a bounding box of width 214.21 and height 296.36.
 At frame 1057, car 760 is located at coordinates [1065.24, 335.44] with a bounding box of width 214.21 and height 296.36.
 At frame 1057, car 724 is located at coordinates [1065.24, 335.44] with a bounding box of width 214.21 and height 296.36.
 At frame 1057, car 758 is located at coordinates [1065.24, 335.44] with a bounding box of width 214.21 and height 296.36.
